Label,Prediction,Probabilities
0,0,[      6.434     -5.0741     -2.4129]
0,0,[     6.7596     -3.8014     -3.5789]
0,0,[     4.2501     -2.6217     -2.1434]
0,0,[      6.159     -3.5371     -3.8431]
0,0,[     8.1781     -3.5089     -5.2506]
0,0,[     5.3724     -2.0893     -3.1024]
0,0,[     5.0966     -3.0316     -2.7934]
0,0,[     4.8897     -3.3031      -2.964]
0,0,[     3.8098     -1.7546     -2.9632]
0,0,[     5.8023     -3.2345      -2.979]
0,0,[       4.07    -0.14194     -4.5259]
0,0,[     5.4584     -3.2672     -3.0015]
0,0,[       2.12     -1.7131    -0.78446]
0,0,[     4.6757     -2.8089     -2.2001]
0,0,[     6.9541     -3.9915     -3.6457]
0,0,[     7.2507     -3.6454     -3.9017]
0,0,[      4.351     -1.5698     -2.6432]
0,2,[    -1.6943      0.7073      1.3212]
0,2,[    -3.1664    -0.43402       1.726]
0,0,[     5.0166     -3.6255     -2.0712]
0,0,[      2.027    -0.28875     -1.7723]
0,0,[     5.5285     -2.5709     -3.8358]
0,0,[      5.778     -1.4922     -4.5777]
0,0,[     6.4425     -4.2757     -2.9345]
0,0,[     5.5681      -3.096     -3.5638]
0,0,[     4.7033     -2.6246      -2.698]
0,0,[      4.436     -2.1022     -3.4247]
0,0,[     7.5047     -2.8935     -4.8643]
0,0,[     6.3441     -3.1914     -3.9319]
0,0,[     2.9552     -1.0063     -2.3859]
0,0,[     8.3793     -3.6019     -5.7466]
0,0,[     4.5291      -1.706     -3.5157]
0,0,[     5.3425     -3.2143     -2.0454]
0,0,[     4.3442     -2.6132     -2.4123]
0,0,[     4.6204     -2.9314     -1.5339]
0,0,[     6.8986     -2.7971     -4.4785]
0,0,[     3.7716    -0.99246     -3.2159]
0,0,[     4.4886     -3.0636     -1.6201]
0,0,[     6.1766     -3.2318     -3.5037]
0,0,[     8.4117     -5.3091     -4.3944]
0,0,[      5.902     -2.6898     -3.5628]
0,0,[     7.4498     -3.9634      -4.191]
0,0,[       6.46      -2.472      -4.896]
0,0,[     6.5817     -3.2312     -4.9018]
0,0,[     3.8791     -2.3501     -1.4377]
0,0,[     6.3261      -2.109     -4.6207]
0,0,[     2.8617     -1.2623     -1.5332]
0,0,[     2.8839    -0.15923     -3.9065]
0,0,[     1.1113    0.075959      -1.586]
0,0,[     5.8602     -4.0942     -2.2391]
0,0,[     4.9362     -2.5583      -3.384]
0,0,[     5.6119     -2.4574     -3.6411]
0,0,[     3.9594    -0.20329     -5.1997]
0,0,[     8.1885     -5.6195     -3.5771]
0,0,[      6.359     -2.5511      -4.307]
0,0,[     4.9827     -3.2376     -1.6693]
0,0,[     5.5528     -1.9012     -3.7631]
0,0,[     4.1405     -1.9078     -3.0466]
0,0,[     6.7719     -2.7731     -4.5546]
0,0,[     4.3639    -0.56032     -4.1403]
0,0,[     3.4733    0.074581     -4.4117]
0,0,[     4.1395    -0.84153     -3.1255]
0,0,[     4.3375     -2.8289     -1.5076]
0,0,[     3.2047      -3.344    -0.14998]
0,0,[     3.0133       -1.55     -1.4343]
0,0,[     6.1121     -3.2071     -3.4649]
0,0,[     2.3694   -0.091105     -2.3795]
0,0,[     4.8052     -3.0534      -2.762]
0,0,[     5.6748     -2.7788     -4.5147]
0,0,[     6.0793     -2.7364     -3.7754]
0,0,[     6.1004     -2.3985       -4.66]
0,0,[      6.934     -3.1496      -5.198]
0,0,[     6.9988     -2.9602     -4.8065]
0,0,[     6.6694     -2.8088     -4.6392]
0,2,[     1.3861     -3.5223      1.8014]
0,0,[     7.5668     -4.9145     -3.5853]
0,0,[     7.0987     -3.8677     -4.0974]
0,0,[      5.387     -2.6471     -3.6429]
0,0,[     5.0022     -2.9472     -2.0647]
0,0,[      5.967       -3.11     -3.5331]
0,0,[     5.8938     -3.1569     -2.9906]
0,0,[      6.644     -3.6244     -4.1033]
0,0,[     5.4953      -2.917     -2.8875]
0,0,[     5.7373     -3.1627     -3.4745]
0,0,[     3.7892     -2.5215     -1.8441]
0,0,[     3.8118      -4.112    -0.26876]
0,0,[     7.9156     -4.3733     -4.1977]
0,0,[      5.673      -3.655     -2.5035]
0,0,[      6.502     -3.7884      -2.801]
0,0,[     5.0299     -1.3241     -3.9304]
1,1,[    -8.1587      5.9649    0.083937]
1,1,[    -1.5826      2.2553     -1.2252]
1,1,[    -2.8179      4.8367     -2.9996]
1,1,[    -4.2478      4.8446      -1.506]
1,1,[    -3.2203      3.3538     -1.6851]
1,2,[    0.33224     -1.1612     0.76402]
1,1,[    -1.6508      2.1783    -0.34323]
1,0,[    0.89164    -0.68968    -0.78831]
1,1,[    -3.6866      2.0248      1.4555]
1,2,[    -1.6138    0.093819      1.6826]
1,2,[    -4.0768     0.62068      2.6911]
1,1,[    -1.8756      2.8298     -1.5074]
1,1,[    -4.0499      2.3413     0.82927]
1,1,[    -1.1868      2.6642      -2.062]
1,1,[    -7.4978      6.4365     0.28544]
1,1,[    -3.1787      3.9819    -0.44247]
1,1,[    -2.3329      2.1176    -0.22532]
1,0,[     1.5838      1.0113     -3.2026]
1,1,[    0.76007      2.0769     -1.7284]
1,1,[   -0.70467     0.54886     0.35037]
1,1,[    -4.4677      3.4196     0.54504]
1,1,[    -2.8115      3.3024     -0.4471]
1,1,[    -4.5645      3.7704    -0.37419]
1,2,[    -3.7794      1.4887      1.6278]
1,1,[     -4.311      2.1566      1.7623]
1,2,[    -1.3295    -0.12342      1.3252]
1,1,[    -5.0761      2.9222      1.4626]
1,1,[    -3.4111      3.3807    -0.31631]
1,2,[    -2.1958     0.72773      1.1776]
1,2,[    -3.7549     0.61527      1.9523]
1,1,[    -1.6063      1.5616    -0.27055]
1,1,[    -5.4125      5.3945     -1.1141]
1,1,[    -1.9127      1.3714    -0.24404]
1,1,[    -2.7333      5.3969     -2.9306]
1,1,[    -3.0676      2.8432     0.41766]
1,2,[    -1.7613     -2.3091      3.5793]
1,2,[    -2.9065     0.85274       1.779]
1,1,[    -5.5493      6.6903     -2.7789]
1,1,[    -2.3612      2.0674     0.34841]
1,1,[    -2.4761       2.332   -0.082899]
1,2,[    -2.7415     0.54551      1.4836]
1,2,[    -1.5328    -0.32088      1.5705]
1,2,[    -2.9155    -0.32971      2.5634]
1,1,[    -2.4623      3.2056      -1.582]
1,1,[    -4.2029      5.1703     -1.6763]
1,1,[    -6.5376      7.1905     -1.9294]
1,1,[     -2.392      4.5877     -2.9877]
1,1,[    -1.6578      2.2231    -0.62084]
1,1,[    -8.7724      7.9775    -0.54445]
1,0,[     2.2414     -2.6053     0.37305]
1,1,[    -4.7436       3.101      1.3599]
1,2,[    -1.0611     -3.7685      4.5261]
1,1,[    -6.4123      5.7121   -0.022967]
1,1,[    -4.1653      7.5363     -4.3183]
1,1,[   -0.43413     0.42791    -0.20766]
1,1,[    -2.9551      2.6723    0.047094]
1,1,[   -0.57776      2.0685    -0.94551]
1,2,[    -3.8359    -0.14838      3.2853]
1,1,[    -10.646      9.0691     0.48258]
1,2,[     -3.505      1.1166      1.9945]
1,2,[    -4.5321     0.68477      2.7027]
1,1,[    -2.3534      2.6588     -0.3516]
1,1,[    -2.6178       3.281    -0.73646]
1,1,[    -1.9295     0.77208     0.76897]
1,1,[   -0.68457      1.9088    -0.86548]
1,1,[     -2.539       2.176    -0.40201]
1,1,[    -7.4233      7.7614      -1.749]
1,0,[    0.94036    -0.65284    -0.39043]
1,1,[    -4.1688      6.4124     -2.5814]
1,1,[    -5.3579      5.2214     -1.6468]
1,1,[    -3.3973      2.7583     0.21848]
1,1,[    -5.4066      4.0322     0.67349]
1,1,[     -6.137      6.1301     -1.2331]
1,1,[     -4.723      3.8172    -0.36967]
1,1,[    -5.6646      5.0831     -1.0355]
1,1,[    -3.0384       2.425     0.18197]
1,1,[    -2.3792      1.6566     0.40166]
1,2,[    -1.5657   -0.074256      1.7662]
1,1,[    -4.2105       3.167     0.46206]
1,1,[    -3.1048      2.0082     0.44575]
1,1,[    0.21366      1.4662     -1.3727]
1,1,[    -3.1209      2.2133    0.097957]
1,1,[    -3.8226      1.7956      1.0254]
1,2,[     -4.446     0.94227      3.1435]
1,1,[    -4.7753      3.6262    0.080544]
1,2,[    -4.7407      1.4023      2.1064]
1,1,[    -2.6138       2.848     -0.6254]
1,1,[    -1.8948       2.113    -0.63876]
1,1,[    -3.2882      2.5358     0.21187]
1,2,[    -2.2787     -0.4872      2.5286]
1,1,[    -5.4005      2.7222      1.9141]
1,1,[    -1.4061       1.341     -0.1521]
1,2,[    -1.1642     0.28581     0.82426]
1,1,[    0.99135      1.1232     -2.1267]
1,1,[    -3.5264      3.7756     -1.0241]
1,2,[    -1.0003    -0.05021     0.57358]
1,1,[    -5.7851       7.415     -2.8679]
1,1,[    -4.1574      4.6618     -1.2526]
1,1,[    -2.1999      3.6085    -0.72497]
1,2,[    -1.0791    -0.14304     0.97904]
1,1,[    -1.1483      3.5301     -2.3807]
1,1,[     -3.983      4.8698     -1.0594]
1,1,[    -2.7707      3.1508     -0.5901]
1,1,[    -1.7656       1.333   -0.055866]
1,2,[    -3.4081      1.0724      1.7333]
1,2,[    -4.7474       1.457      2.3853]
1,1,[    -1.3661      1.9071    -0.25778]
1,1,[    -2.7593      2.8683     -0.5936]
1,2,[    -2.0637     0.81151      1.1871]
1,1,[    -4.9128      3.8556    -0.29419]
1,1,[    -5.1167      4.5167    -0.33573]
1,2,[   -0.53792     0.10025     0.61783]
1,2,[    -4.0707     0.80753      2.8803]
1,0,[    0.12432   -0.046527    -0.70524]
1,1,[    -3.3319      2.5225     0.29256]
1,1,[     -4.634      3.8919    -0.65024]
1,1,[    -2.8814      1.8153     0.78587]
1,1,[     -2.801      1.7028       1.018]
1,1,[    -1.6648       2.486    -0.89949]
1,1,[    -2.7964      4.1805     -1.0533]
1,1,[    -4.7111       2.742     0.79501]
1,1,[    -1.8077      2.2948     -1.1681]
1,1,[    -1.2583      1.2981    -0.45549]
1,1,[    -4.3477      4.1536    -0.54371]
1,2,[   -0.96969    -0.43852      1.4519]
1,1,[    0.11419      2.2635     -2.5483]
1,1,[    -6.2535      6.9111      -1.987]
1,2,[    -2.1762      -1.962       3.122]
1,2,[    -3.9929      1.0361      2.2484]
1,1,[     -2.215      1.8433     0.17907]
1,1,[    -6.1443      3.7883      1.0056]
1,1,[    -2.0996      1.0135     0.61806]
1,2,[    -2.6583    -0.23322      1.7816]
1,1,[    -6.3646      6.2006    -0.89438]
1,1,[    -2.3639      3.4719     -1.3732]
1,1,[    -7.7713       3.594      1.6759]
1,1,[    -4.3114      1.8168      1.6254]
1,1,[    -3.4565      2.5225      -0.223]
1,1,[    -2.4899      3.7208     -2.1394]
1,1,[     -5.904      3.8359      1.1724]
1,1,[    -4.3505      2.2836      1.2675]
1,2,[    -3.2822      0.9077      1.5522]
1,1,[    -1.4706      3.9208     -1.5338]
1,1,[   -0.34701       1.047    -0.84234]
1,1,[    -3.1877      1.8819     0.97485]
1,1,[    -2.7542      4.6806     -2.1586]
1,1,[    -4.2436      2.5235     0.92936]
1,1,[    -4.7597      3.1357     0.54628]
1,1,[    -2.6168      2.8112    -0.75027]
1,1,[    -6.1936      2.5037      1.8438]
1,1,[    -3.7844      2.7411     0.57624]
1,1,[    -1.1888      4.5334     -3.8298]
1,1,[    -7.1934      3.6433      2.8744]
1,2,[     -1.257     -1.8732      2.9768]
1,2,[    -3.5672    0.025634      2.6755]
1,1,[    -6.9507      6.6142    -0.42634]
1,1,[    -3.6988      1.4461      1.0134]
1,1,[   -0.44878     0.97213    -0.66401]
1,1,[    -3.4391      3.6975    -0.47454]
1,1,[    -4.9664      5.3002     -1.2153]
1,2,[    -2.2453    -0.75831      2.5514]
1,1,[    -2.6375      1.5137     0.53563]
1,2,[    -3.8393     0.78846      1.6395]
1,1,[    -2.4246      1.9484     0.03333]
1,1,[    -5.5295      6.1654     -1.9474]
1,2,[    -2.6837    -0.20572      1.6206]
1,1,[    -5.7225      8.3805     -2.3874]
1,1,[   -0.63601      2.2703     -1.0119]
1,1,[    -4.9239      5.5166     -1.6753]
1,1,[    -6.0876      3.6263     0.51772]
1,2,[    -4.1382   -0.045052      3.6682]
1,2,[    -3.0501      1.1424      1.4547]
1,2,[   -0.86887   -0.010508     0.43428]
1,1,[   -0.16876       1.747     -1.6771]
1,2,[     -1.322   -0.058436     0.50794]
1,1,[    -1.6839      1.3443     0.11492]
1,1,[    -0.8404      1.3162    -0.62534]
1,1,[    -5.5987         2.8      2.1234]
1,1,[    0.28157     0.43306    -0.82588]
1,2,[    -4.1704      1.0364       1.947]
1,1,[    -1.7193       1.445     0.15323]
1,1,[     0.3909     0.59492    -0.95204]
1,1,[    -2.7121      2.4582    -0.12016]
1,1,[    -2.6905      3.8141     -2.3003]
1,1,[    -6.5505      7.4902      -3.235]
1,1,[    -5.1576      7.0725     -3.4679]
1,1,[     -3.985      5.1621     -1.2384]
1,2,[    -5.0094      1.3476      2.2435]
1,2,[    -1.3276      -1.989      3.2979]
1,2,[    -1.4444      0.3003     0.76171]
1,1,[    -3.6966      2.8876    -0.36051]
1,1,[    -2.2026      1.2836     0.81492]
1,1,[    -3.7999      5.2639     -2.1274]
1,1,[    -3.0854      2.5985     0.18438]
1,1,[    -6.3707      6.4835    -0.85167]
1,1,[    -3.9696      2.4375      1.1488]
1,1,[     -4.203      2.7995     0.58864]
1,1,[    -6.4158      8.6778     -4.1107]
1,1,[    -5.6502      2.5432      2.1293]
1,1,[    -3.3496      1.7668      1.6853]
1,1,[    -2.4029      2.1235    -0.60243]
1,2,[    -3.6247      1.1228      1.6841]
1,1,[    -4.6687      5.3226     -1.2008]
1,1,[     -4.914      2.7477      1.2637]
1,1,[    -4.2199      5.9766     -2.3501]
1,0,[     1.8015     -1.0396    -0.80219]
1,1,[   -0.90212      2.3872     -1.9185]
1,0,[     1.4977     0.15233      -1.436]
1,2,[    -4.5376      1.5602      2.0413]
1,1,[    -4.9215      4.3395    -0.55325]
1,1,[    -4.1582      3.9276     -0.7042]
1,1,[    -4.7838      2.9608   0.0012017]
1,0,[     3.4341     -1.0558     -2.8812]
1,2,[    -1.2511      -1.761      2.9309]
1,1,[     -1.149      2.7819     -1.6702]
1,1,[    -2.8111      3.5848    -0.98894]
1,1,[    -2.9611       3.023     -1.0586]
1,1,[    -4.1399      2.0261       1.134]
1,2,[   -0.56584    -0.90167     0.78146]
1,1,[    -1.7618      3.4164      -1.595]
1,1,[    -5.2782      4.2763    -0.74819]
1,1,[     -3.693      2.4362     0.48881]
1,1,[    -3.2696      4.0743     -1.7048]
1,1,[    -3.2265      4.9969     -1.6089]
1,1,[    -6.1618      5.3894     0.28961]
1,1,[     -3.875       1.988     0.82428]
1,1,[   -0.62606      0.8527    -0.45398]
1,1,[    -5.0955      5.2208    -0.35388]
1,1,[    -6.3895      8.7267     -2.6238]
1,1,[    -6.8195      4.2723      1.1267]
1,1,[    -4.4957      3.1057      1.0098]
1,1,[    -0.7873       2.008     -1.6835]
1,0,[     2.6381    -0.14025     -2.6177]
1,0,[    0.58426     0.37704     -1.4911]
1,1,[    -6.2983       4.831   -0.025669]
1,1,[     -2.324      1.6924     0.15663]
1,1,[    -4.2515      2.4672     0.90038]
1,1,[    -1.5633      2.3263    -0.71342]
1,1,[    -5.5946      3.3812     0.56328]
1,1,[    -2.8255      4.5975     -2.2046]
1,2,[    -4.0064     0.73605        2.43]
1,0,[     4.3489     -1.7155     -2.3351]
1,2,[     -5.614      0.6909      3.5939]
1,1,[    -4.7312      4.9323    -0.24966]
1,2,[    -2.0289     -1.2923      3.4221]
1,1,[     -1.586      4.0364     -3.0452]
1,2,[    -3.9814      1.6533       1.817]
1,1,[    -8.2902      5.8938      1.6484]
1,1,[    -5.1661      6.0887     -1.5485]
1,1,[    -3.1695      1.7237     0.44534]
1,1,[    -6.3134      5.4458    -0.58949]
1,1,[    -5.7943      7.0831     -2.5678]
1,1,[    -4.3988      2.0602      1.3649]
1,2,[     -4.403      1.0599       2.371]
1,1,[    -1.3154      1.3208     -1.1267]
1,1,[    -6.2963      4.0657     0.93174]
1,1,[    -1.6401      3.3748     -1.9006]
1,2,[    -1.7928    0.073471      1.6328]
1,2,[     -2.955     0.17256       2.465]
1,1,[    -4.5258      2.0832       1.614]
1,2,[    -2.2571    -0.33519      2.5615]
1,1,[    -2.4408      1.5098      1.1665]
1,1,[    -2.7321      2.9857    -0.40694]
1,1,[    -2.9003      1.9207     0.34407]
1,1,[    -1.5928      3.0996     -1.3208]
1,1,[     -5.046      5.1216     -0.3675]
1,2,[    -2.0289     -1.2923      3.4221]
1,1,[    -3.2426      1.4421      1.3037]
1,1,[    -1.5381      3.3908     -1.1513]
1,1,[    -2.9479      2.3589    -0.11992]
1,2,[    -6.6881      1.8308      3.5539]
1,1,[    -4.8843      3.2032   -0.037666]
1,1,[    -4.1383      5.6331     -2.6929]
1,1,[      -6.74       7.238    -0.93034]
1,1,[    -2.3929      3.5658     -2.5449]
1,1,[    -4.7096      4.5754     -0.0743]
1,1,[    -2.9476      2.2003     0.19203]
1,1,[     -6.412      5.7363    -0.49252]
1,1,[    -4.7481      7.3749     -3.1579]
1,1,[    -3.7877      2.8911    -0.33456]
1,1,[    -1.7416      5.2998     -3.6789]
1,1,[    -3.9006      2.3035      1.5204]
1,1,[    -0.4608      0.3124    0.053176]
1,2,[    -4.6056      2.0175      2.1819]
1,1,[    -2.0794      3.0162    -0.22631]
1,1,[    -1.4617      2.1239    -0.67083]
1,0,[     4.6946     -1.7839     -2.7397]
1,1,[   -0.88339      2.7219     -1.6409]
1,1,[    -9.3712      6.2953      2.0855]
1,1,[    -2.7948       4.562     -1.7991]
1,2,[    -1.8448     0.67267     0.91062]
1,1,[    -5.7418      5.3633     -1.2471]
1,1,[     -4.588      6.6741     -2.8891]
1,1,[    -1.0364      1.5197    -0.50741]
1,2,[     -3.807     0.38552      2.8796]
1,1,[    -1.5665      2.4557     -1.0952]
1,1,[    -9.9912      8.4086     0.74942]
1,1,[     -4.395      2.0136      1.0703]
1,1,[    -3.2627      4.4415     -1.2014]
1,2,[    -1.7158     0.62914      1.1125]
1,1,[    -2.1078      2.4715  -0.0046377]
1,1,[    -8.2897      7.6752    -0.80452]
1,1,[    -7.1335      6.8983     -1.9262]
1,1,[    -4.6471      5.4594      -1.566]
1,1,[    -2.4488       2.911     -1.0857]
1,2,[    -4.6244     0.20368      3.8874]
1,1,[    -1.2112      2.1311      -0.592]
1,2,[    -1.5365     -1.8887      3.1563]
1,0,[     6.2259     -1.9115     -4.2645]
1,2,[    -3.0056       0.146       1.836]
1,1,[    -5.1875      5.8064     -1.5017]
1,1,[    -2.1913      2.5194    -0.79929]
1,1,[    -5.9808      5.8178    0.065898]
1,1,[    -1.0139     0.34755    -0.69721]
1,1,[    -5.3832      5.3928     -2.0054]
1,1,[    -1.7228      1.2713     0.32049]
1,2,[    -2.1063     0.58202     0.58505]
1,1,[    -3.0517      3.2237    -0.54742]
1,1,[    -1.5014      2.0359    -0.89798]
1,1,[    -6.3634      3.5695      1.4708]
1,1,[    -1.8412      2.7093    -0.96528]
1,2,[    -2.2282     0.80633      1.1873]
1,1,[    -3.6267      1.6682       1.496]
1,2,[    -2.1291     0.33692       1.166]
1,0,[     1.0254     0.28886     -1.4764]
1,1,[    -3.9512      2.0526      1.9058]
1,1,[    -2.7963      1.7676   -0.095747]
1,1,[    -2.4899      3.7208     -2.1394]
1,0,[     2.2284     -1.0803     -1.4524]
1,1,[    -4.5602      3.0963     0.68387]
1,1,[    -2.2875      1.8232     0.40672]
1,2,[    -2.3775     0.33643      2.0018]
1,0,[     1.7189    -0.11459      -1.659]
1,2,[    -2.9069    -0.62223      3.4655]
1,1,[     -4.202      3.9142    -0.85467]
1,1,[    -5.1341      3.5991     0.69393]
1,1,[    -4.0455      4.3244    -0.73084]
1,1,[    -1.4768      2.0761     -0.9271]
1,1,[    -3.5048      2.7959     0.31686]
1,1,[    -3.1413       4.978     -1.4608]
1,1,[    -4.9135      6.2927     -2.2441]
1,1,[    -8.3834       7.837     -1.4401]
1,1,[    -2.5929      1.5746      0.6487]
1,1,[   -0.89339      3.1271     -3.0033]
1,1,[   -0.75444      2.2315     -1.0016]
1,2,[  -0.010982     -3.6407      3.3542]
1,1,[    -3.2104      2.7809    -0.24802]
1,1,[   -0.90361      1.1172    -0.14949]
1,2,[    -3.2832      1.2247      2.6292]
1,0,[     2.5949    -0.37681     -2.2987]
1,1,[     -8.097      5.5833    0.021121]
1,1,[    -2.4142      2.7254   -0.072139]
1,2,[    -1.4014     -2.5525      3.5963]
1,1,[    -4.1636      3.8912     0.26243]
1,1,[   -0.30752      1.1231    -0.57183]
1,1,[    -3.7605      2.9807     0.15993]
1,1,[     -4.882      3.3305     0.22611]
1,2,[    -3.5572    -0.56592      3.5941]
1,1,[    -3.0642      2.2568     0.29969]
1,1,[    -1.5668      1.4519   -0.064102]
1,1,[    -3.7175      1.4583      1.3127]
1,1,[    -4.0898      3.8378    -0.58303]
1,2,[   -0.63569    -0.29832     0.81278]
1,1,[    -1.1188      3.1835     -2.3111]
1,1,[    -3.8407       4.558     -2.0635]
1,2,[    -4.8331   -0.065876      3.7527]
1,1,[    -5.1878      4.2436    -0.31525]
1,1,[   -0.77835     0.73817    -0.12153]
1,1,[    -3.5316      2.6258    -0.04847]
1,1,[    -8.1283      7.4793     -1.2883]
1,1,[    -1.3452     0.69759   0.0088652]
1,1,[    -1.9006      1.4335    -0.20204]
1,2,[    -4.8858      1.2469      2.3389]
1,1,[    -4.7144      3.7169    -0.13494]
1,1,[    -5.3862      5.4207     0.13094]
1,1,[    -2.4622      4.6559     -2.4702]
1,0,[     2.3053     -2.1107     -0.1861]
1,1,[    -3.8822      2.6434     0.46498]
1,1,[    -6.1141      4.1451     0.60883]
1,2,[    -3.9077     0.65502      1.9506]
1,1,[    -2.6081      3.5753     -1.5872]
1,1,[    -7.4978      6.4365     0.28544]
1,1,[    -3.2837      1.7497     0.70998]
1,1,[    -5.8165      4.0648    -0.28326]
1,1,[    -4.0905      4.3976     -1.5236]
1,1,[    -8.0768      5.7496      1.5475]
1,1,[    -2.9093      4.6043     -1.9132]
1,1,[     -2.796      3.1278   -0.058394]
1,1,[    -4.3743      2.8147     0.49812]
1,2,[   -0.47322    -0.42206      1.1034]
1,1,[    -3.0133      4.1417     -1.4057]
1,1,[    -1.0428      1.7686    -0.63047]
1,1,[    -6.0561      2.9197      1.5864]
1,1,[    0.17353      1.3938     -1.9494]
1,2,[    -3.6107      1.6773      1.8004]
1,1,[    -2.4105      1.5993     0.13833]
1,1,[    -4.3725      2.1446      1.4084]
1,1,[    -3.8343       4.957     -1.9774]
1,2,[    -4.1022     0.99919      1.8279]
1,1,[    -4.1476      3.2728     0.10546]
1,1,[    -1.3339      3.5209     -1.9197]
1,1,[    -2.0136      2.1342    -0.11169]
1,1,[    -2.6821      3.8335     -2.0259]
1,1,[    -0.7873       2.008     -1.6835]
1,1,[    -4.5631      3.8969     0.22449]
1,2,[    -3.5879     0.27943       2.222]
1,2,[    -1.8256     0.38979     0.54256]
1,1,[    -7.4489      5.9379    -0.27354]
1,0,[     1.4162     0.68496     -2.4611]
1,1,[    -2.8416      1.6746     0.97081]
1,2,[    -1.3891    -0.64493      2.0181]
1,1,[    -7.0641      7.3786     -2.2685]
1,1,[     -2.503      3.5366     -1.4688]
1,1,[    -3.6837      6.1635     -2.8326]
1,1,[    -1.7213       3.253     -1.8852]
1,1,[    -2.2496      4.6513     -3.1072]
1,1,[    -2.8791      1.2602      1.0788]
1,1,[    -1.9709      3.9429     -1.4835]
1,1,[    -1.6716      2.3453    -0.37158]
1,1,[    -2.4565      1.7121     0.41185]
1,0,[     1.2486    -0.81001    -0.27126]
1,2,[    -1.5673     0.69415     0.70875]
1,2,[     -5.158     0.80927      3.4553]
1,1,[    -2.4795      2.4535     -0.2454]
1,1,[    -3.1702      5.9713     -4.0585]
1,2,[   -0.43711     0.24737     0.46833]
1,1,[    -7.2124      7.9371     -1.0435]
1,1,[    -1.3461      1.3169     0.10323]
1,1,[     -2.284      3.0702    -0.38332]
1,0,[     2.9906     -1.3903     -2.0287]
1,1,[    -4.8209      2.5465      1.3936]
1,1,[    -5.3685      4.0539     0.74495]
1,1,[    -4.8513      5.5355     -2.0037]
1,1,[    -4.2592      5.0707     -1.2481]
1,2,[    -3.6662     0.49057      2.5777]
1,1,[    -3.4378      2.2364     0.80247]
1,2,[    -3.4958     0.48173      2.2319]
1,2,[   -0.73809    -0.98992       1.844]
1,1,[    -3.0328      4.3127     -1.4146]
1,1,[    -7.0607      6.6195    -0.30079]
1,2,[    -6.0726      1.9479      3.3209]
1,1,[    -2.3857      2.7462     0.23006]
1,0,[    0.80304     -1.1481    0.085585]
1,1,[    -4.7879      2.2855      1.5384]
1,1,[    -3.9992      3.6224    -0.83642]
1,0,[     1.6948     0.65606     -1.9938]
1,1,[    -3.9177      2.4304      1.4693]
1,1,[     -3.295      3.3593     -1.7327]
1,1,[    -2.6329      2.5967     -0.6619]
1,1,[    -7.5232      5.2182     0.51896]
1,2,[    -2.6158    -0.11008      2.1473]
1,2,[   -0.87805    -0.29156      0.8296]
1,1,[    -5.1841      6.8512     -1.9194]
1,2,[    -5.0753     0.98575      3.1391]
1,1,[    -3.9366      2.3254       1.156]
1,1,[    -4.3301      7.7043     -3.9289]
1,1,[    -4.7169      3.2584     0.71557]
1,1,[    -2.9794      4.2721     -2.1818]
1,1,[    -7.1694      7.1261     -0.2856]
1,1,[    -4.3301      4.1196    -0.71136]
1,2,[    -1.6633     -1.1187      3.0901]
1,2,[    -4.0562      1.4428      2.2336]
1,1,[    -5.4355      3.4951     0.53995]
1,1,[    -2.0236      1.3712     0.69068]
1,1,[    -5.8683      3.5498     0.25603]
1,1,[    -5.0063      3.7754     0.84985]
1,1,[    -6.8043      6.6024     -1.3433]
1,1,[    -2.5161      2.9328    -0.64183]
1,1,[   -0.93905      1.8181    -0.55529]
1,1,[    -1.9267      3.0343    -0.40821]
1,1,[     -5.791      6.1268    -0.56672]
1,0,[    0.78609      0.7848     -1.7267]
1,1,[     -3.521      4.1539    -0.59382]
1,1,[    -5.9797      7.2473     -1.3078]
1,1,[    -3.8407       4.558     -2.0635]
1,1,[    -4.5939      1.6867      1.6704]
1,1,[    -3.3279      2.2042     0.73415]
1,1,[    -4.6606       4.178     -1.4399]
1,1,[    -3.0149      3.2304    -0.22205]
1,1,[    -4.6836      2.7747     0.90739]
1,2,[    -4.4925      1.0621       2.375]
1,1,[    -1.7131      2.6621      -1.307]
1,2,[     -4.481     0.96172      2.8894]
1,1,[    -2.8566      6.8997     -4.7729]
1,1,[    -4.7518      3.0835     0.54172]
1,2,[    -1.4714      -2.784      3.3742]
1,2,[    -3.4108      1.3737       1.708]
1,1,[    -3.4325      2.0777     0.85538]
1,1,[    -4.3533      1.9579      1.5417]
1,2,[    -2.4332      0.4855      1.7393]
1,1,[    -1.4856      2.6712     -1.3442]
1,1,[    -10.324      9.3147     -1.1013]
1,1,[    -5.4924      2.9683      1.7216]
1,0,[      2.843     -1.7562     -1.0159]
1,1,[   -0.85101       3.124     -3.1439]
1,1,[    -6.0744      2.5166      1.9708]
1,1,[    -3.3766      3.9465    -0.61055]
1,1,[ -0.0012226     0.34073    -0.57304]
1,2,[    -1.8352     -1.5284      3.2767]
1,1,[    -6.0136      4.0609    0.070699]
1,1,[    -2.6355      4.1756     -1.9934]
1,1,[    -2.1031      6.1825     -3.7798]
1,1,[    -2.0316      1.0292     0.80341]
1,1,[     -3.348      4.0932    -0.73533]
1,1,[    -5.6595      5.8915    -0.78923]
1,1,[    -1.7683      1.6179    -0.14185]
1,1,[    -4.0573      1.6721      1.5386]
1,1,[    -4.3633      5.7812     -2.2697]
