Label,Prediction,Probabilities
0,0,[      15.72     -4.6825     -1.6957]
0,0,[     22.704     -6.8936     -2.7191]
0,0,[     20.746     -6.2344     -2.4922]
0,0,[     5.3733     -1.3433     -0.2735]
0,0,[     2.6649    -0.45336    0.071173]
0,0,[     8.8593      -2.392    -0.86153]
0,0,[     6.8912     -1.7809    -0.56072]
0,0,[     12.659     -3.6718     -1.3071]
0,0,[     14.129     -4.0709     -1.6168]
0,0,[     9.6162     -2.6773    -0.91442]
0,0,[     4.8991     -1.2118    -0.18059]
0,0,[     5.8973     -1.4981    -0.36589]
0,0,[     11.913     -3.4225     -1.2264]
0,0,[     13.268      -3.828     -1.4519]
0,0,[     9.4367     -2.6409    -0.85851]
0,1,[   -0.32688     0.66137    -0.07927]
0,2,[    -2.4383     -2.0647       4.686]
0,0,[     8.7359     -2.3829      -0.808]
0,0,[     13.611     -3.9574     -1.4662]
0,0,[     10.427     -2.8783     -1.1121]
0,0,[     13.401     -3.8401     -1.5145]
0,0,[     16.744     -5.0393      -1.788]
0,0,[     19.541     -5.8726     -2.2788]
0,0,[     14.985     -4.4252     -1.6265]
0,0,[     9.2062      -2.535    -0.86689]
0,0,[     19.159     -5.7124     -2.2782]
0,0,[     8.5766     -2.3316    -0.77796]
0,0,[     8.3776     -2.2478    -0.78295]
0,0,[     23.005     -6.9324     -2.8369]
0,0,[     20.484     -6.1096     -2.5047]
0,0,[     7.9708     -2.2124    -0.58437]
0,0,[     10.303     -2.8995     -1.0022]
0,0,[     5.8185     -1.5363    -0.25759]
0,0,[     14.378     -4.1991     -1.5841]
0,0,[     11.179     -3.2241     -1.0686]
0,0,[     5.3658     -1.3599    -0.24614]
0,0,[     16.525     -4.9186     -1.8422]
0,0,[      18.07     -5.4393     -2.0217]
0,0,[     21.326     -6.4226     -2.5719]
0,0,[     15.083     -4.4145     -1.6979]
0,0,[     16.195     -4.7111     -1.9431]
0,0,[     19.324     -5.7502     -2.3253]
0,0,[     9.1382     -2.4951    -0.89377]
0,0,[      19.26     -5.7566     -2.2828]
0,0,[     10.527     -2.9603     -1.0584]
0,0,[     4.4666    -0.98462    -0.24509]
0,0,[     2.7114    -0.44421    0.032174]
0,0,[     11.359     -3.3095     -1.0468]
0,0,[     5.7096     -1.4524    -0.31428]
0,0,[     17.772     -5.3001     -2.0369]
0,0,[     3.4611    -0.71482   -0.025627]
0,0,[     15.888     -4.7946     -1.6334]
0,0,[     22.815     -6.9321     -2.7268]
0,0,[     8.9452     -2.5015    -0.76216]
0,0,[     10.992     -3.1327     -1.0794]
0,0,[     10.982     -3.0759     -1.1585]
0,0,[     19.121     -5.6644     -2.3328]
0,0,[      12.55     -3.6143      -1.318]
0,0,[     6.1771     -1.5325    -0.48989]
0,0,[     8.8417     -2.3791    -0.87768]
0,0,[     4.3604     -1.1106   0.0075203]
0,0,[      6.458     -1.7643    -0.30926]
0,0,[     5.7136      -1.399    -0.40028]
0,0,[     12.287     -3.5694      -1.228]
0,0,[     5.3712     -1.2691    -0.37819]
0,0,[     8.8588     -2.5313    -0.65469]
0,0,[     20.123     -6.0116     -2.4338]
0,0,[     12.306     -3.4871     -1.3695]
0,0,[     10.083     -2.7949     -1.0219]
0,0,[     23.807      -7.233     -2.8907]
0,0,[     22.654     -6.8184     -2.8014]
0,0,[      20.28     -6.0509     -2.4694]
0,2,[    0.41433    -0.67543      1.9127]
0,0,[     17.207     -5.2989     -1.6901]
0,0,[     24.677     -7.5042     -3.0303]
0,0,[     13.222     -3.8322      -1.419]
0,0,[     16.029     -4.7444     -1.7961]
0,0,[     12.068     -3.5004     -1.1963]
0,0,[      13.93     -4.1405     -1.3917]
0,0,[     20.904     -6.2993     -2.4841]
0,0,[      12.04     -3.4372     -1.2815]
0,0,[     18.841     -5.6511     -2.1779]
0,0,[     13.075     -3.8711     -1.2728]
0,0,[     5.8266        -1.9     0.28083]
0,0,[     17.762     -5.2952      -2.033]
0,0,[     10.391     -2.9615    -0.96655]
0,0,[     11.407     -3.3127     -1.0721]
0,0,[     13.321      -3.843     -1.4599]
1,1,[    -6.0547      2.8614     -5.2316]
1,1,[    -1.0485     0.89167     -0.6073]
1,1,[    -7.5353      3.7638     -6.9131]
1,1,[     -4.065       2.203     -3.5659]
1,1,[    -2.1458      1.0191     -1.0303]
1,0,[     0.7975    0.084504     0.42249]
1,1,[    -3.4964      1.9319     -3.0101]
1,1,[    -2.4588     0.69329    -0.39857]
1,1,[    -3.8895      1.7287     -2.6952]
1,2,[    -1.5315    -0.86148      2.5794]
1,2,[    -1.5276    -0.12657       1.194]
1,1,[    -2.4243       1.361     -1.7384]
1,1,[    -2.9863      1.7541      -2.543]
1,1,[   -0.31695     0.72902   -0.094185]
1,1,[    -4.8122      2.4928     -4.2642]
1,1,[    -4.8243      2.5985     -4.3243]
1,1,[    -2.5486      1.6173     -2.1498]
1,1,[    -1.7328      1.2924     -1.3832]
1,1,[     -4.486      2.5006     -4.0242]
1,1,[    -1.1621     0.53509    0.043657]
1,1,[    -5.8397      3.0014     -5.2777]
1,1,[    -1.4856     0.60759    -0.16537]
1,1,[    -2.2771      1.0982     -1.2056]
1,1,[     -2.514      1.2665     -1.5716]
1,1,[    -4.9138       2.599     -4.3915]
1,1,[    -1.4339     0.39876     0.24341]
1,1,[    -5.3411       2.754     -4.7857]
1,1,[    -2.1196      1.0743     -1.1413]
1,2,[    -1.7693   -0.066291     0.99082]
1,2,[    -1.5539    -0.34976      1.5347]
1,1,[    -2.2703      1.1764     -1.3624]
1,1,[    -6.6637      3.4245     -6.0978]
1,1,[     -2.548      1.0758     -1.1987]
1,1,[    -5.1118       2.787     -4.6302]
1,1,[    -4.2293       2.259     -3.7157]
1,2,[   -0.72505    -0.81801      2.5262]
1,2,[    -1.0332    -0.61303      2.1436]
1,1,[    -7.0122      3.4408     -6.3662]
1,1,[     -1.754     0.78554    -0.51191]
1,1,[    -2.0703      1.2748     -1.5222]
1,2,[    -2.1931    -0.40421      1.5434]
1,2,[   -0.60772    -0.22362      1.4707]
1,2,[    -1.2314    -0.47616      1.8462]
1,1,[    -3.8486      2.2016     -3.4035]
1,1,[    -5.1852      2.7354     -4.6601]
1,1,[    -6.7806      3.4831     -6.2135]
1,1,[    -1.8456      1.2889     -1.4659]
1,1,[     -1.296      1.0247    -0.90712]
1,1,[    -6.5487       3.298     -5.9508]
1,0,[     1.8365     -1.2583      1.8356]
1,1,[    -3.8404      2.2053     -3.3991]
1,2,[   -0.75673     -1.0532      2.9283]
1,1,[    -4.8021      2.4088     -4.1529]
1,1,[    -5.5911      2.9447     -5.0645]
1,1,[    -1.3848     0.68027    -0.27262]
1,1,[    -3.2957      1.9169     -2.8528]
1,1,[    -3.7685       2.157     -3.3221]
1,1,[    -1.9826     0.85043    -0.67412]
1,1,[    -6.5441      3.3144     -5.9553]
1,2,[    -2.0088    0.031502     0.81152]
1,2,[    -2.1419    -0.39442      1.5065]
1,1,[    -1.3898      0.8366    -0.55547]
1,1,[    -3.3166      1.4864     -2.1201]
1,1,[    -2.2121      1.4041     -1.7954]
1,1,[    -3.3772      1.9934     -2.9507]
1,1,[    -2.9065      1.6488     -2.3748]
1,1,[    -6.5127      3.3535     -5.9507]
1,0,[    0.58466     0.24063     0.31456]
1,1,[    -4.3718      2.4226     -3.9012]
1,1,[    -3.0347      1.7753     -2.5894]
1,1,[    -2.5513     0.60574     -0.3077]
1,1,[    -5.2556      2.7572     -4.7233]
1,1,[    -3.0215      1.7562     -2.5703]
1,1,[    -3.4586       2.011       -3.02]
1,1,[    -4.8782      2.5782     -4.3548]
1,1,[    -3.3206      1.9237     -2.8747]
1,1,[    -1.6284     0.93004    -0.78124]
1,2,[    -2.4406     -1.5016      3.6778]
1,1,[    -2.6341      1.2506     -1.5571]
1,1,[    -2.0199      1.1459     -1.2646]
1,1,[    -1.5817     0.92162    -0.75643]
1,1,[    -1.7057      1.1004     -1.1194]
1,1,[    -2.4599     0.29886     0.10841]
1,2,[    -2.5028    -0.88287      2.4666]
1,1,[    -3.1839      1.7243     -2.5646]
1,1,[    -2.2437     0.84625    -0.69916]
1,1,[    -6.1676      3.0876     -5.5644]
1,1,[    -2.2858      1.4798      -1.887]
1,1,[      -4.24      2.2494     -3.7191]
1,2,[    -1.6167      0.2441     0.54694]
1,1,[    -2.9172      1.2966     -1.7006]
1,1,[    -2.6295      1.6936      -2.247]
1,1,[    -1.5394     0.55882   -0.068623]
1,1,[    -4.4674      2.4543     -3.9879]
1,1,[    -2.6397     0.99093     -1.0527]
1,1,[    -1.9357     0.54764    -0.12131]
1,1,[    -7.7597      3.9539     -7.1725]
1,1,[    -2.2497      1.3612     -1.7125]
1,1,[    -3.4742       2.067     -3.0587]
1,1,[    -1.6314     0.66465    -0.27347]
1,1,[    -5.0609      2.7296     -4.5644]
1,1,[    -4.2848      2.4457     -3.8473]
1,1,[    -2.4951      1.4934     -2.0084]
1,1,[    -2.1937      1.4099     -1.7845]
1,1,[     -2.031     0.50207    -0.03841]
1,2,[    -1.9725    -0.23151      1.2494]
1,1,[    -3.9425      2.1797     -3.4631]
1,1,[    -1.9663     0.86875    -0.70234]
1,2,[    -1.3156    -0.16297      1.2251]
1,1,[    -3.9075      2.1083     -3.4025]
1,1,[    -4.9874      2.7451      -4.517]
1,1,[    -2.2956      1.2423     -1.4881]
1,1,[    -2.8768     0.83777    -0.80021]
1,1,[   -0.36186     0.49636     0.28136]
1,1,[    -2.5461      1.1576     -1.3608]
1,1,[    -5.1029      2.5318     -4.4427]
1,2,[      -1.84   -0.085741      1.0249]
1,1,[     -2.208      1.4626     -1.8205]
1,1,[    -1.2724      1.0187    -0.89049]
1,1,[    -4.0502      2.3101     -3.6065]
1,1,[    -3.7169      1.6907     -2.5837]
1,1,[    -3.6007      2.0523     -3.1461]
1,1,[    -2.0132      1.3702     -1.6303]
1,1,[    -3.7595      1.7474     -2.7014]
1,1,[    -1.8852       1.306     -1.5037]
1,1,[    -1.7118      1.2511     -1.3476]
1,1,[    -7.1763      3.6397     -6.5848]
1,1,[    -1.1022     0.48253     0.15672]
1,2,[    -1.0696    -0.17878      1.3203]
1,1,[    -1.8555      1.0036    -0.95401]
1,1,[    -2.6785      1.4317     -1.9137]
1,1,[    -1.8308     0.63919    -0.28225]
1,2,[    -2.2247    -0.36649      1.4671]
1,1,[    -7.0349      3.6007     -6.4603]
1,1,[     -2.222      1.4536     -1.8266]
1,1,[    -3.8685      0.4822    -0.30288]
1,1,[    -2.5557      1.2304     -1.5103]
1,1,[    -2.5014      1.3015     -1.6348]
1,0,[     2.3669    -0.39351     0.17797]
1,1,[    -3.6758      1.5867     -2.3727]
1,1,[    -2.2822     0.62791    -0.42539]
1,1,[    -2.4295     0.76047    -0.55542]
1,1,[    -5.3459       2.923     -4.8708]
1,1,[    -2.6014      1.7269     -2.2421]
1,1,[    -2.4237     0.71279    -0.51463]
1,1,[    -4.9348      2.5945      -4.405]
1,1,[    -2.9636      1.4529     -2.0038]
1,1,[     -7.053      3.4933     -6.4221]
1,1,[     -4.195      2.2765     -3.6986]
1,1,[    -2.9055      1.4922     -2.0726]
1,1,[    -2.0962     0.82697    -0.64887]
1,1,[    -5.0892      2.7612     -4.6009]
1,1,[    -3.3987      1.7218     -2.5982]
1,2,[   -0.35768    -0.18926      1.4504]
1,2,[    -2.6407     -1.7377      4.0223]
1,1,[    -3.8925      1.7706     -2.7694]
1,1,[    -3.9079      2.1815     -3.4381]
1,1,[    -1.4496     0.96082    -0.80811]
1,1,[    -2.8634       1.716     -2.4327]
1,1,[    -6.9467      3.5326     -6.3615]
1,2,[    -1.5766     -1.1333      3.0979]
1,1,[    -3.6882      1.8905     -2.9735]
1,2,[    -2.0518     0.18613     0.51974]
1,1,[    -3.1748     0.99072     -1.1468]
1,1,[    -7.0925      3.6744      -6.539]
1,2,[    -1.1993    -0.87072      2.5228]
1,1,[    -5.5894      2.9114     -5.0472]
1,1,[    -2.6571      1.6777     -2.2601]
1,1,[    -6.9319      3.5484     -6.3581]
1,1,[    -3.1721      1.3002     -1.7377]
1,2,[    -2.3353    -0.62954      1.9565]
1,2,[    -1.7784    -0.15652      1.1527]
1,1,[     -2.074      0.8792    -0.75293]
1,1,[   -0.57082     0.80853    -0.30051]
1,2,[    0.20713      0.3376      0.3742]
1,1,[    -1.0545     0.96871    -0.71998]
1,1,[   -0.61461      0.4944      0.2248]
1,1,[    -2.8884      1.5286     -2.1407]
1,1,[    -2.6665      1.0992      -1.266]
1,2,[    -1.9644     0.22026     0.49775]
1,1,[    -1.7716       1.329     -1.4299]
1,1,[   -0.64861      0.7448    -0.26274]
1,1,[     -5.977      3.1024     -5.4291]
1,1,[    -3.0042      1.3784      -1.859]
1,1,[    -9.2909      4.6304     -8.6435]
1,1,[    -7.1256      3.7367     -6.5937]
1,1,[    -4.7861       2.458     -4.2279]
1,2,[    -1.8738    -0.44268      1.6577]
1,2,[    0.57358    -0.37003      1.3277]
1,1,[    -6.2389      3.1933     -5.6688]
1,1,[    -2.2075      1.3655     -1.7202]
1,1,[    -1.2236     0.79422    -0.45674]
1,1,[    -1.3952     0.54698    0.012574]
1,1,[    -1.9765     0.61298    -0.27306]
1,1,[    -3.1512      1.8374     -2.7064]
1,1,[     -2.148     0.89164     -0.7895]
1,1,[    -2.0935      1.0396     -1.0623]
1,1,[     -6.925      3.6128      -6.384]
1,2,[     -3.014   -0.042805     0.79499]
1,1,[    -1.6403     0.87369    -0.67123]
1,1,[    -2.0511      1.0902     -1.1623]
1,2,[     -2.202    -0.59814       1.888]
1,1,[    -1.9153     0.98684    -0.93493]
1,1,[    -3.0333      1.3567     -1.8276]
1,1,[     -4.117      2.3163     -3.6595]
1,2,[    0.82451    -0.66473      1.6012]
1,1,[    -1.7769      1.3021     -1.4209]
1,0,[     1.0749     0.06573     0.28454]
1,2,[    -1.7948    -0.35375      1.5203]
1,1,[    -2.6668       1.563     -2.1712]
1,1,[    -3.2882       1.293     -1.7392]
1,1,[    -2.7371     0.95549    -0.99653]
1,0,[     8.1195     -2.1561    -0.75519]
1,2,[    -1.3273    -0.74102       2.383]
1,1,[    -1.1402      1.0059    -0.80195]
1,1,[    -1.7085     0.91875    -0.76863]
1,1,[    -2.6624      1.6751     -2.2628]
1,1,[    -2.1515      0.7825      -0.568]
1,2,[    -1.8033    -0.63948      2.0448]
1,1,[    -4.9589      2.6719     -4.4604]
1,1,[    -2.8993      1.5649     -2.2166]
1,1,[     -2.886      1.7805     -2.4808]
1,1,[    -6.6942      3.3454     -6.0825]
1,1,[    -4.0236      1.9991     -3.2328]
1,1,[    -5.8869      3.0556     -5.3392]
1,1,[    -1.2313     0.52558     0.05952]
1,1,[    -2.6816       1.628     -2.2543]
1,1,[    -4.7871      2.2513     -3.8442]
1,1,[    -7.5503      3.8164     -6.9497]
1,1,[    -3.6155      1.7576      -2.705]
1,1,[     -2.249     0.94496    -0.90524]
1,0,[    0.80817     0.13333     0.34548]
1,0,[     0.6035     0.28344     0.28538]
1,1,[    -1.1585      1.0037     -0.8146]
1,1,[     -3.581      2.0018      -3.107]
1,1,[    -2.2584      1.4798     -1.8665]
1,1,[    -3.7249      1.1485     -1.5391]
1,1,[    -2.7387       1.632      -2.299]
1,1,[    -3.3202      1.3403     -1.8389]
1,1,[    -2.0646      1.4181     -1.6919]
1,2,[    -2.6517     -1.4461      3.4785]
1,0,[      7.482     -2.1932    -0.29977]
1,2,[    -2.4845      -0.199      1.1381]
1,1,[    -2.4038      1.3491      -1.715]
1,2,[    -2.5596     -1.2613      3.2261]
1,1,[    -2.3584      1.5155     -1.9585]
1,1,[    -2.4602     0.68485    -0.45797]
1,1,[    -4.8909      2.5272     -4.3397]
1,1,[    -4.4244      2.3742     -3.9172]
1,1,[    -1.8285     0.43359     0.13511]
1,1,[    -3.7512      2.0508     -3.2579]
1,1,[    -7.0713      3.5229       -6.45]
1,2,[    -3.0002    -0.86933      2.3565]
1,2,[    -2.8811    -0.76721      2.1012]
1,1,[    -1.6871      1.2495     -1.3284]
1,1,[    -2.9634      1.1843     -1.4783]
1,1,[    -3.3805      1.9598     -2.9369]
1,1,[    -2.2618     0.97451    -0.96374]
1,2,[     -2.391    -0.73046      2.1486]
1,1,[    -2.6055      0.9824     -1.0247]
1,1,[    -2.1061       1.417     -1.7224]
1,1,[    -1.7678     0.92901    -0.79593]
1,1,[    -2.2346      1.4497     -1.8342]
1,1,[    -2.6985      1.6877     -2.2958]
1,1,[    -5.1552      2.7854     -4.6619]
1,1,[    -5.8205      2.9958     -5.2607]
1,2,[    -2.5596     -1.2613      3.2261]
1,2,[    -1.6777    0.080362     0.73345]
1,1,[    -5.4723      2.9205     -4.9641]
1,1,[    -2.5832      1.4538     -1.9459]
1,2,[    -2.5192   -0.055865     0.87764]
1,2,[    -2.0968     0.30763     0.32316]
1,1,[    -8.0063      3.9119     -7.3366]
1,1,[    -6.1489      3.1509      -5.581]
1,1,[    -2.3417      1.4978     -1.9375]
1,1,[    -2.1517      1.3405     -1.6599]
1,1,[     -2.161     0.71662    -0.45218]
1,1,[     -7.973      3.9752     -7.3423]
1,1,[    -6.8163      3.5375     -6.2664]
1,1,[    -2.2934     0.48151   -0.037672]
1,1,[    -5.4061      2.9431     -4.9255]
1,1,[    -3.4898      1.6443     -2.4666]
1,1,[    -1.5085     0.42256     0.21284]
1,1,[    -4.0508      2.1542     -3.5317]
1,1,[    -1.9531      1.3006      -1.547]
1,1,[    -1.2768     0.95487    -0.77118]
1,0,[     4.7182     -1.0547    -0.28802]
1,1,[     -4.237      2.3047     -3.7436]
1,1,[    -4.8501      2.5738     -4.3317]
1,1,[    -4.1218      2.3115     -3.6607]
1,1,[    -2.9547      1.7353     -2.5103]
1,1,[    -7.0966      3.4451     -6.4314]
1,1,[    -5.8938      3.1369     -5.3836]
1,1,[   -0.88503     0.88352    -0.55221]
1,2,[    -1.3932    -0.39974      1.7245]
1,1,[     -2.954      1.7884     -2.5354]
1,1,[    -5.0385      2.6092     -4.4896]
1,2,[    -1.8706    -0.17705      1.1715]
1,1,[    -4.1347       2.186     -3.6098]
1,1,[    -1.2385     0.94141    -0.73727]
1,1,[    -4.5742      2.4033     -4.0432]
1,1,[    -4.0805       1.924     -3.1001]
1,1,[    -6.1005      3.0503     -5.4963]
1,1,[    -6.4797      3.3221     -5.9109]
1,1,[    -3.3301      1.9199       -2.88]
1,2,[    -1.5324    -0.87658      2.5697]
1,1,[    -1.3385       1.087     -0.9894]
1,2,[     -1.058    -0.53692       2.013]
1,0,[     8.9414     -2.4201     -0.8706]
1,2,[    -2.4014     -1.0077        2.72]
1,1,[    -4.6381       2.542     -4.1579]
1,1,[     -2.945      1.7217     -2.4965]
1,1,[    -5.6648      2.9081      -5.102]
1,2,[  0.0068472    -0.26836      1.4495]
1,1,[    -3.3859      1.6119     -2.3828]
1,1,[    -1.1626     0.92557    -0.69279]
1,2,[    -1.8279     0.25711     0.47787]
1,1,[     -1.515      1.1097     -1.1063]
1,1,[     -2.158     0.65442      -0.355]
1,1,[    -4.8306      2.5437     -4.3026]
1,1,[    -3.7736      1.9144     -3.0336]
1,1,[    -1.5646     0.75422    -0.43253]
1,2,[    -2.2753    -0.11406      1.0144]
1,1,[    -1.9289     0.70937     -0.4255]
1,0,[     5.4421     -1.2998    -0.37894]
1,1,[    -4.5246      2.4153     -4.0119]
1,1,[   -0.56466     0.63934   -0.044032]
1,0,[     2.3669    -0.39351     0.17797]
1,2,[   -0.12978     0.28181     0.47355]
1,1,[    -3.4742       1.038     -1.2305]
1,1,[    -2.3074     0.59858    -0.24191]
1,2,[    -1.8121    -0.19635      1.2262]
1,0,[     3.0036    -0.56204    0.029313]
1,1,[    -2.8903      1.4941     -2.0758]
1,1,[    -5.6863      2.9789     -5.1522]
1,1,[    -2.6431       1.135     -1.3403]
1,1,[    -7.9129      4.0533      -7.335]
1,1,[    -2.0339      1.1275     -1.2361]
1,1,[     -2.326      1.1574     -1.3273]
1,1,[    -3.5342      2.0195     -3.0806]
1,1,[    -6.3478      3.3304     -5.8163]
1,1,[    -7.6366      3.7566     -6.9853]
1,1,[    -2.0787     0.86472    -0.72218]
1,0,[     1.9506     -0.1811     0.12192]
1,1,[    -4.6941      2.4909     -4.1751]
1,2,[    -1.3672     -1.1931      3.2072]
1,1,[    -3.7173      2.0129     -3.2143]
1,1,[    -2.6741      1.6111     -2.2406]
1,2,[    -2.1403    -0.25193      1.3675]
1,0,[    0.61949     0.23396     0.31625]
1,1,[    -6.1183      2.9837     -5.4775]
1,1,[    -3.5512      1.1307     -1.4565]
1,2,[    -1.2839    -0.97877      2.7956]
1,1,[    -3.2026      1.7257      -2.572]
1,1,[     -1.534      1.1758     -1.1784]
1,1,[    -3.0706      1.7177     -2.5413]
1,1,[     -3.416      1.5598     -2.2774]
1,2,[    -2.2436    -0.92885       2.582]
1,1,[    -4.2684      2.2798      -3.755]
1,1,[    -2.9289      1.7528     -2.4994]
1,1,[    -2.8572      1.7304     -2.4351]
1,1,[    -3.3177      1.4873      -2.126]
1,1,[   -0.94741     0.39137     0.35622]
1,1,[   -0.93215     0.85881    -0.52196]
1,1,[    -3.5253      2.1113     -3.1182]
1,1,[      -2.68      0.9336    -0.92701]
1,1,[    -2.3046     0.77167    -0.57641]
1,1,[   -0.54672     0.74777    -0.24193]
1,1,[    -2.7149      1.6188     -2.2748]
1,1,[    -6.7661      3.3431     -6.1351]
1,2,[   -0.83573     0.12669     0.81369]
1,1,[    -2.4686      1.5726     -2.0685]
1,2,[    -2.7148      0.1227      0.5708]
1,1,[    -2.1676      1.1741      -1.342]
1,1,[     -5.303       2.736     -4.7485]
1,1,[    -3.6034      2.1184       -3.18]
1,1,[    -1.2711     0.45841     0.15752]
1,1,[    -3.2709      1.4158      -1.983]
1,1,[    -4.7031      2.5565     -4.2135]
1,2,[    -2.0284    -0.99996      2.7228]
1,1,[    -3.7601      2.1456     -3.3103]
1,1,[    -4.8122      2.4928     -4.2642]
1,1,[    -1.9267     0.79868    -0.57412]
1,1,[    -2.6431      1.2079     -1.4784]
1,1,[    -5.1137      2.6109     -4.5466]
1,1,[    -3.8531      1.8528     -2.9291]
1,1,[    -6.1054       3.109     -5.5283]
1,1,[    -2.5484      1.1041      -1.263]
1,1,[    -3.7483      2.1607     -3.3088]
1,1,[    -1.1991     0.54302    0.026303]
1,1,[    -3.7027       2.169     -3.2787]
1,1,[    -2.3498      1.5235     -1.9559]
1,2,[    -2.0954    0.064399      0.7602]
1,1,[    -0.7044     0.80988    -0.37746]
1,1,[    -2.8415     0.87228    -0.84013]
1,1,[     -2.411      1.1104     -1.2536]
1,1,[    -2.6715     0.32027     0.19128]
1,1,[    -5.5058      2.9881     -5.0218]
1,1,[    -2.7775      1.0088     -1.1052]
1,1,[    -3.6896      1.9595      -3.105]
1,1,[    -5.3153      2.8691     -4.8219]
1,1,[    -2.1488      1.1398     -1.2697]
1,1,[    -4.4077      2.3117     -3.8746]
1,0,[    0.80817     0.13333     0.34548]
1,1,[     -6.669      3.4468     -6.1126]
1,2,[    -1.8439    -0.58127      1.9177]
1,1,[     -1.422     0.43718     0.16728]
1,1,[     -5.355      2.7462     -4.7923]
1,1,[     -1.516       1.254     -1.2026]
1,1,[    -2.4293     0.56077    -0.29979]
1,2,[    -1.9617    -0.77894      2.3063]
1,1,[    -6.9293      3.4035     -6.2862]
1,1,[    -4.0948      2.2336     -3.6029]
1,1,[    -4.5737      2.5302     -4.1041]
1,1,[    -2.6529       1.205     -1.4698]
1,1,[    -8.6519      4.3697     -8.0401]
1,1,[    -3.1065      1.1635     -1.4653]
1,1,[    -2.3062      1.5264     -1.9248]
1,1,[    -3.5752      2.0806     -3.1407]
1,1,[    -2.2988     0.38714     0.16288]
1,0,[    0.86579     0.14485     0.29113]
1,1,[    -2.3688     0.43435    -0.20134]
1,2,[     -2.639    -0.52858      1.8353]
1,1,[    -4.5665      1.9726      -3.264]
1,1,[    -5.3808      2.7543     -4.8155]
1,2,[    -1.0462    0.048613     0.88175]
1,1,[    -5.6385      2.9153     -5.0858]
1,1,[    -2.0894      1.4054     -1.7043]
1,1,[    -2.4352      1.5862       -2.05]
1,0,[     5.4489     -1.3777    -0.26648]
1,1,[    -2.8778      0.3602    0.079745]
1,1,[    -3.7234      2.0953     -3.2586]
1,1,[    -7.4618      3.7848     -6.8683]
1,1,[    -5.3153      2.9007     -4.8371]
1,1,[    -1.6147     0.86402    -0.61213]
1,2,[    -2.2317    -0.30967      1.3705]
1,1,[    -4.5151      2.5231     -4.0568]
1,1,[    -1.4696     0.59116    -0.11718]
1,1,[    -2.9069      1.3716     -1.8393]
1,1,[    -7.1336      3.5513     -6.5103]
1,2,[    -3.1418       0.143     0.44866]
1,1,[    -3.0437      1.8363     -2.6256]
1,0,[     1.3398   -0.065403     0.31965]
1,1,[    -2.8409      1.6705      -2.394]
1,1,[    -4.6422       2.226     -3.7753]
1,1,[     -2.043      1.4504     -1.6913]
1,1,[    -4.1258      2.1999     -3.6098]
1,1,[    -1.6699      1.2784     -1.3295]
1,1,[    -2.9267      1.6585     -2.4019]
1,1,[    -3.8463      2.0807     -3.3434]
1,2,[    -2.2629    -0.68592      2.0767]
1,1,[    -1.3714     0.75224      -0.387]
1,1,[    -5.7183      3.0969     -5.2331]
1,1,[    -2.5601       1.079     -1.2193]
1,1,[    -4.1055      2.1442     -3.5279]
1,1,[    -6.6532      3.4993      -6.126]
1,1,[    -1.9219     0.73349    -0.43764]
1,1,[    -3.3896      1.9768     -2.9519]
1,1,[    -6.2907      3.1719     -5.6972]
1,1,[    -3.3632      1.6719     -2.4882]
1,2,[    -3.7493     -2.8391      5.9886]
1,2,[    -2.0257   -0.084191     0.96841]
1,1,[    -2.7407      1.3157     -1.7028]
1,1,[    -2.6422     0.63443    -0.39329]
1,1,[     -4.665      1.9751       -3.28]
1,1,[    -3.0545      1.5802     -2.2656]
1,1,[    -7.5524      3.7549     -6.9215]
1,1,[    -2.4438       1.313     -1.6572]
1,1,[    -2.3764      1.5285     -1.9782]
1,1,[    -5.2141      2.6746     -4.6524]
1,1,[    -3.4231      1.8641     -2.8804]
1,1,[    -1.8547      1.2281      -1.391]
1,1,[     -2.626      1.5933     -2.1961]
1,1,[    -6.1712      3.1339     -5.5895]
1,1,[    -3.5253      2.1113     -3.1182]
1,1,[    -2.7981      1.2937     -1.6714]
1,1,[    -2.2689      1.0633      -1.135]
1,1,[    -2.7057      0.9828     -1.0413]
1,1,[    -3.0697      1.5783     -2.2701]
1,1,[    -3.4965       1.963     -3.0251]
1,1,[    -2.9267     0.45263   -0.086429]
1,1,[    -2.9162      1.5287     -2.1506]
1,2,[    -2.2654    -0.83048      2.3215]
1,1,[    -5.6433      2.9556     -5.1088]
1,1,[      -2.59      1.0766     -1.2125]
1,2,[    -3.1626     -2.2641      4.9508]
1,2,[    -2.2412     0.23749     0.36976]
1,1,[    -2.1484      1.0883     -1.1625]
1,1,[    -1.9811     0.87598    -0.70933]
1,1,[    -1.6609     0.91843    -0.76313]
1,1,[    -2.7581      1.6627     -2.3283]
1,1,[    -7.4405       3.673     -6.7984]
1,1,[     -3.628      1.7902     -2.7707]
1,0,[     4.7604     -1.1136     -0.2443]
1,1,[    -2.3481      1.6184     -2.0005]
1,2,[    -2.2633    -0.41764       1.531]
1,1,[    -3.7185      1.8153     -2.8307]
1,1,[    -1.7261     0.44157    0.048528]
1,2,[    -1.8126     -1.4178      3.5621]
1,1,[    -4.4088      2.3822     -3.9093]
1,1,[    -7.4417      3.8054     -6.8632]
1,1,[    -5.3572      2.9114     -4.8737]
1,1,[    -2.6751     0.70191    -0.62129]
1,1,[    -3.6009      2.1279     -3.1828]
1,1,[    -7.5264      3.8013     -6.9245]
