Label,Prediction,Probabilities
0,0,[     8.6726    -0.70488     -2.2547]
0,0,[     10.739     -0.9871     -2.8784]
0,0,[     6.3077    -0.39282     -1.5381]
0,0,[     11.942     -1.1334     -3.2559]
0,0,[      9.535    -0.81129     -2.5269]
0,0,[     9.1665    -0.77028     -2.4041]
0,0,[     7.8964    -0.60286     -2.0194]
0,0,[     11.115     -1.0174     -3.0096]
0,0,[    0.96042     0.28813     0.10981]
0,0,[     10.367    -0.92738     -2.7726]
0,0,[     11.329      -1.055     -3.0681]
0,0,[      7.582    -0.55097     -1.9332]
0,0,[     1.9721     0.10022    -0.10931]
0,0,[     12.239     -1.1678     -3.3468]
0,0,[     12.261     -1.1755     -3.3503]
0,0,[     8.4548    -0.68246     -2.1852]
0,0,[     9.1955    -0.77311     -2.4187]
0,0,[     5.2896    -0.26709     -1.2163]
0,0,[     4.7934     -0.2077     -1.0619]
0,0,[     9.7702    -0.85718     -2.5786]
0,0,[     7.2511    -0.52782     -1.8204]
0,0,[     11.546     -1.0737     -3.1349]
0,0,[     12.695     -1.2195     -3.4942]
0,0,[     3.0166    0.012965    -0.50546]
0,0,[     5.0113    -0.22316     -1.1444]
0,0,[     4.6278    -0.18732     -1.0152]
0,0,[      4.157    -0.13057    -0.86239]
0,0,[      9.368     -0.8021       -2.46]
0,0,[     10.225    -0.90623     -2.7343]
0,0,[     14.388     -1.4514     -4.0042]
0,0,[     5.5687    -0.29991     -1.3088]
0,0,[     4.4954    -0.16526    -0.97446]
0,0,[     16.704     -1.7472     -4.7182]
0,0,[     9.4858    -0.80928     -2.5062]
0,0,[     11.709     -1.0929     -3.1865]
0,0,[     7.4521    -0.54826     -1.8823]
0,0,[     6.2068    -0.38405      -1.506]
0,0,[     2.1749     0.13447    -0.26433]
0,0,[     12.201     -1.1659     -3.3343]
0,0,[     9.6125    -0.83186     -2.5395]
0,0,[     10.176    -0.90228       -2.72]
0,0,[     7.6312    -0.57675     -1.9323]
0,0,[     9.8333    -0.85372     -2.6123]
0,0,[     4.5487    -0.17917    -0.98716]
0,0,[     7.8848    -0.59827      -2.018]
0,0,[     7.0684    -0.50333     -1.7632]
0,0,[     12.599      -1.218     -3.4573]
0,0,[     14.395     -1.4457       -4.01]
0,0,[      14.96     -1.5154     -4.1845]
0,0,[     11.994     -1.1374     -3.2734]
0,0,[     10.012    -0.88959     -2.6549]
0,1,[    -2.0713     0.98625     -1.4799]
0,0,[     9.3871    -0.78715     -2.4833]
0,0,[     10.169     -0.8931      -2.719]
0,0,[     5.0494    -0.23404      -1.146]
0,0,[     3.6041    -0.27066    -0.35008]
0,0,[     9.8335    -0.84732     -2.6182]
0,0,[     10.571     -0.9502     -2.8367]
0,1,[    -1.4194      1.0104     -1.3218]
0,2,[    -1.0259     0.10151     0.84092]
0,0,[     2.8187    0.051765    -0.46664]
0,0,[     7.7013    -0.57296     -1.9639]
0,0,[     8.6532    -0.70097     -2.2527]
0,0,[     7.7335    -0.60147     -1.9491]
0,0,[     4.6122    -0.17667     -1.0198]
0,0,[     11.132     -1.0295     -3.0048]
0,0,[     8.8317    -0.73055     -2.2964]
0,0,[     7.5416    -0.54842     -1.9189]
0,0,[     6.9903    -0.48648     -1.7433]
0,0,[     6.1299    -0.39911     -1.4549]
0,1,[     -1.451     0.89645     -1.0809]
0,0,[     7.9138    -0.59979     -2.0307]
0,0,[     6.7219    -0.45364     -1.6577]
0,0,[     7.0841    -0.50342     -1.7635]
0,0,[     12.055     -1.1448     -3.2894]
0,0,[     4.8248     -0.2002     -1.0835]
0,0,[     7.2864    -0.52618      -1.829]
0,0,[     5.8744    -0.34196     -1.4016]
0,0,[     5.9458     -0.3532     -1.4202]
0,0,[     5.1192    -0.24436     -1.1665]
0,0,[     8.0444     -0.6265     -2.0571]
0,0,[     7.6041    -0.57279     -1.9253]
0,0,[     13.465     -1.3292     -3.7132]
0,0,[     2.8828   -0.061348    -0.31507]
0,0,[     11.954     -1.1388     -3.2577]
0,0,[     11.034    -0.99938     -2.9906]
0,0,[    0.42494     0.35576     0.26166]
0,0,[     7.1944    -0.51329     -1.8028]
0,0,[     6.9629    -0.48711     -1.7292]
0,0,[       8.89     -0.7374      -2.316]
0,0,[     12.466     -1.2135     -3.4099]
0,0,[     11.791     -1.1023     -3.2184]
0,0,[     11.903     -1.1287     -3.2455]
0,0,[     9.6499    -0.83199      -2.553]
0,0,[     11.979      -1.132     -3.2693]
0,0,[      8.802    -0.72098     -2.2956]
0,0,[     8.9836    -0.74824      -2.351]
0,0,[     13.314     -1.3049      -3.683]
0,0,[     10.694    -0.97608     -2.8704]
0,0,[     9.9926    -0.87378      -2.666]
0,0,[     14.526     -1.4639      -4.049]
0,0,[       9.28    -0.77711      -2.447]
0,0,[     3.7372   -0.066603    -0.74179]
0,0,[     8.2575    -0.67344     -2.1116]
0,0,[     10.848    -0.98511     -2.9243]
0,0,[     6.3294    -0.39731     -1.5419]
0,0,[     10.074    -0.89669      -2.677]
0,0,[     11.833     -1.1177     -3.2221]
0,2,[   -0.42609   0.0039518      1.0503]
0,0,[     4.2119    -0.12684    -0.89507]
0,0,[     8.8834    -0.73768      -2.322]
0,0,[      13.09     -1.2833     -3.6048]
0,0,[     8.7029    -0.71116      -2.265]
0,0,[     7.2263     -0.5158      -1.819]
0,0,[     13.842      -1.376     -3.8389]
0,0,[     10.228    -0.91679     -2.7204]
0,0,[     10.982      -1.011     -2.9626]
0,1,[    -1.4761     0.80269    -0.90107]
0,0,[     5.8728    -0.34072     -1.4046]
0,1,[    -1.3023      0.7946    -0.82032]
0,0,[     1.9351     0.17548    -0.20449]
0,0,[     9.0127    -0.75556     -2.3602]
0,0,[     7.8367    -0.59768     -1.9991]
0,0,[     11.665     -1.0867     -3.1788]
0,0,[     13.459     -1.3293     -3.7119]
0,0,[     5.8994    -0.37081     -1.3844]
0,0,[      13.14     -1.2777     -3.6371]
0,0,[     9.7181    -0.84913     -2.5701]
0,0,[     10.546     -0.9394     -2.8371]
0,0,[     6.9445     -0.4878     -1.7217]
0,0,[     9.4488    -0.80903     -2.4915]
0,0,[     10.411    -0.93608     -2.7873]
0,0,[     15.465     -1.5806     -4.3442]
0,0,[       8.53    -0.68136     -2.2181]
0,0,[      9.496    -0.80722     -2.5092]
0,0,[     7.4715    -0.55078     -1.8858]
0,0,[     7.6644    -0.57123     -1.9513]
0,0,[     7.3103    -0.52939     -1.8435]
0,0,[     8.9346    -0.74151     -2.3364]
0,0,[     3.5348   -0.029476    -0.69325]
0,0,[     9.4086     -0.7949     -2.4868]
0,0,[     14.848     -1.5023     -4.1501]
0,0,[     13.684     -1.3553     -3.7899]
0,0,[     8.1277    -0.63362      -2.089]
0,0,[     5.4423    -0.27971     -1.2708]
0,0,[     16.492     -1.7271     -4.6437]
0,0,[     6.9191    -0.47341      -1.724]
0,0,[     4.3558    -0.14877    -0.93077]
0,0,[     8.6757    -0.70827     -2.2491]
0,0,[     12.359     -1.1808     -3.3894]
0,0,[     3.3723   -0.010408    -0.64055]
0,0,[     1.6874     0.19718    -0.11333]
0,0,[     9.2791    -0.79062     -2.4343]
0,0,[     9.1987    -0.78061     -2.4127]
0,0,[      11.87     -1.1195     -3.2384]
0,0,[     7.6668    -0.58154     -1.9447]
0,0,[     6.0974    -0.36668     -1.4729]
0,0,[     8.4965    -0.66804     -2.2152]
0,0,[     7.4324    -0.54713     -1.8747]
0,0,[     12.977     -1.2564     -3.5806]
0,0,[     12.075     -1.1452     -3.2969]
0,0,[     12.329     -1.1882     -3.3727]
0,0,[     12.287     -1.1704     -3.3681]
0,0,[      9.528    -0.81498     -2.5221]
0,0,[     10.102    -0.89064     -2.6946]
0,0,[      14.26     -1.4338     -3.9629]
0,0,[     16.149     -1.6725     -4.5473]
0,0,[     6.5845    -0.44096     -1.6121]
0,0,[     12.028     -1.1412     -3.2823]
0,0,[     10.753    -0.97822     -2.8887]
0,0,[     14.188     -1.4297     -3.9393]
0,0,[     1.7436     0.19606    -0.14066]
0,0,[     12.439      -1.192     -3.4116]
0,0,[     9.0016    -0.75822     -2.3483]
0,0,[     7.5693    -0.56241     -1.9186]
0,0,[     7.4532    -0.54826     -1.8787]
0,0,[     8.3748    -0.67558     -2.1603]
0,0,[     6.3528    -0.40699     -1.5433]
1,1,[    -2.1584      1.1744     -1.9123]
1,2,[    -2.8072    -0.32997      1.0454]
1,1,[    -1.8249      1.0087     -1.4537]
1,1,[    -2.1693      1.1392      -1.843]
1,2,[    -1.4243    0.001213     0.95356]
1,1,[    -1.2275     0.60786    -0.37305]
1,2,[    -1.4918    -0.88601       2.754]
1,1,[    -1.5873     0.57953    -0.38006]
1,1,[   -0.22337     0.71724    -0.24968]
1,0,[     1.8847     0.17709    -0.18108]
1,1,[    -1.6801     0.88959     -1.1546]
1,1,[    -2.1051      1.0746     -1.6789]
1,1,[    -1.5418     0.73041    -0.75586]
1,1,[    -1.4466     0.92813     -1.1557]
1,1,[       -1.9      1.0413     -1.5483]
1,1,[    -1.7581     0.49716    -0.47718]
1,1,[    -1.8297      1.0229     -1.4844]
1,1,[    -2.6386     0.90494     -1.4746]
1,1,[         -2      1.1123     -1.7257]
1,1,[    -1.9505     0.99105     -1.4567]
1,1,[    -1.9438     0.99638     -1.4667]
1,1,[   -0.63058     0.51868    0.026893]
1,1,[    -1.8539     0.45679    -0.33851]
1,1,[    -1.2645      0.6685    -0.53983]
1,1,[    -2.0372      1.0313     -1.5704]
1,1,[    -1.8756     0.40877    -0.40706]
1,1,[    -1.6274     0.53997    -0.49422]
1,2,[    -1.2171     0.25399     0.51225]
1,2,[    -1.3858    -0.14164      1.2327]
1,1,[    -1.7308      0.8435     -1.0745]
1,1,[     -1.893      1.1084     -1.6845]
1,1,[    -1.8818     0.47386     -0.1724]
1,1,[    -1.4297     0.94129     -1.1854]
1,2,[    -1.8838   0.0006493     0.68649]
1,2,[    -1.8451    0.071336     0.72065]
1,1,[     -1.239     0.79341    -0.80266]
1,1,[    -1.9826        1.15      -1.802]
1,1,[    -2.3367     0.23021    -0.24508]
1,1,[     -1.985       1.137     -1.7765]
1,1,[    -1.5603     0.63888    -0.53328]
1,1,[    -1.4693     0.72222    -0.70864]
1,1,[   -0.93834     0.75739    -0.63279]
1,1,[    -1.8277     0.62474    -0.73072]
1,1,[    -2.7235      1.2805     -2.3187]
1,1,[     -1.705     0.92561     -1.2361]
1,1,[    -2.0779       1.127     -1.7803]
1,1,[    -1.7701      0.4534   -0.095302]
1,1,[    -1.8584     0.90745     -1.2484]
1,1,[    -1.7461      1.0186      -1.448]
1,2,[    -1.6798     0.17417     0.58378]
1,1,[    -2.2116      1.0395     -1.6381]
1,1,[    -1.3481     0.41226   -0.055165]
1,1,[     -1.875      1.1023     -1.6656]
1,1,[    -0.9541      0.8728     -0.8735]
1,1,[    -1.6933     0.46262    -0.10642]
1,1,[    -2.2208      1.0308     -1.6242]
1,1,[    -1.9075     0.60985     -0.5638]
1,1,[    -1.2777      0.4446    -0.04612]
1,1,[    -1.9419      1.0766     -1.6355]
1,1,[    -1.9556     0.43473    -0.31706]
1,1,[    -1.5752     0.97795     -1.3048]
1,1,[    -2.6831      1.1609      -2.045]
1,1,[    -1.8069      0.8407     -1.0845]
1,1,[    -1.4988      0.8354    -0.97766]
1,1,[    -2.2989     0.72313     -1.0753]
1,1,[    -1.2279     0.45553   -0.099677]
1,1,[    -1.4932     0.62521    -0.48431]
1,1,[     -1.707     0.78269    -0.92925]
1,2,[    -2.3115      -1.618      4.1005]
1,1,[    -1.7518      1.0971     -1.6121]
1,1,[    -1.7711     0.98278      -1.382]
1,1,[    -1.2472     0.40136    0.084632]
1,1,[    -1.7435      1.0747     -1.5651]
1,1,[    -1.4649     0.79536    -0.88165]
1,0,[     1.7933    0.029215    0.096531]
1,1,[    -1.1768     0.65137    -0.47073]
1,2,[    -1.8431    -0.35723      1.5252]
1,2,[    -1.3184     0.11505     0.72394]
1,1,[    -2.2422      1.1965     -1.9899]
1,1,[    -1.7978     0.37082    -0.24015]
1,1,[    -1.6281     0.76123    -0.85121]
1,1,[      -2.37      1.1548     -1.9398]
1,2,[     -1.563   -0.058006      1.0065]
1,2,[    -1.6538     0.15538     0.64404]
1,1,[    -1.7758      1.0609     -1.5446]
1,1,[    -1.5238     0.83838    -0.98902]
1,1,[    -1.7338     0.67655    -0.73865]
1,2,[     -1.692     0.22777      0.4292]
1,1,[    -1.4651     0.79195    -0.87023]
1,1,[    -1.5781     0.81798    -0.95264]
1,1,[     -1.823     0.80831     -1.0255]
1,1,[    -1.8783     0.79995     -1.0165]
1,1,[    -1.4647     0.92513     -1.1542]
1,2,[    -2.1484     -1.4401      3.7762]
1,1,[    -2.8915      1.3413     -2.5006]
1,2,[    -1.7494    0.059553     0.80046]
1,1,[    -1.5836     0.72929    -0.77588]
1,1,[    -1.5193     0.67712    -0.64036]
1,1,[    -1.9486     0.48496    -0.57958]
1,1,[    -1.3732      0.7048    -0.65792]
1,2,[    -1.2077     -0.2211      1.4032]
1,1,[    -2.2917      1.1656     -1.9358]
1,1,[    -2.0076     0.62561    -0.60577]
1,1,[    -1.5549     0.77782    -0.87366]
1,1,[    -1.7065     0.80927    -0.98422]
1,1,[    -1.6645     0.97391     -1.3204]
1,1,[     -1.708     0.32295     0.21184]
1,1,[    -1.8651     0.36532    -0.26943]
1,1,[    -1.6976      1.0213     -1.4401]
1,2,[    -1.3028    -0.15567      1.2492]
1,1,[    -1.5312     0.35923   0.0095188]
1,2,[     -1.828    -0.15471      1.1957]
1,2,[    -2.3295    -0.24035      1.1019]
1,1,[    -1.6408     0.38944     0.10896]
1,1,[    -1.4097     0.51162    -0.20711]
1,1,[    -1.2365     0.81484    -0.84993]
1,1,[   -0.32358     0.75143    -0.36794]
1,1,[    -1.0727     0.55036     -0.1963]
1,1,[    -2.2473      1.1741      -1.938]
1,2,[    -1.3405     0.18857     0.50608]
1,1,[    -2.0749     0.85075     -1.1808]
1,1,[    -2.8048      1.4278     -2.6515]
1,1,[    -1.3485     0.84989    -0.95469]
1,2,[    -2.0655    -0.31626      1.4078]
1,1,[    -1.2722     0.83494    -0.90665]
1,1,[    -1.5348     0.84691     -1.0095]
1,1,[    -1.5317      0.7895     -0.8865]
1,1,[    -1.5805     0.32921    0.093117]
1,0,[     2.4339    0.096159    -0.34453]
1,1,[    -1.5748     0.67833    -0.66037]
1,1,[    -1.6148     0.36963    -0.18027]
1,1,[    -2.4027      1.0633     -1.7493]
1,1,[    -1.3458     0.82282    -0.90514]
1,1,[    -1.2745     0.66544     -0.5405]
1,1,[    -3.2027      1.4317     -2.7907]
1,1,[    -1.1453     0.74173    -0.66226]
1,2,[    -1.3402     0.29793     0.38042]
1,0,[    0.48463     0.36212      0.2426]
1,1,[    -2.0127     0.78191    -0.99364]
1,1,[    -1.0733     0.74152    -0.64365]
1,1,[    -2.0871      1.0375     -1.5983]
1,1,[   -0.99213     0.62038    -0.34167]
1,1,[    -1.4044     0.94973     -1.1915]
1,1,[    -1.6408     0.74309    -0.83039]
1,1,[    -2.2321      1.1982     -1.9854]
1,1,[   -0.92775     0.40745     0.10542]
1,1,[    -1.5135     0.63372    -0.50239]
1,1,[    -1.6845      0.7716    -0.88978]
1,1,[    -1.3331     0.97198     -1.2107]
1,1,[    -1.9702      1.1639     -1.8262]
1,2,[    -1.8086     0.14342     0.54203]
1,1,[    -1.4243     0.63152    -0.52512]
1,1,[    -1.6086     0.90522     -1.1646]
1,1,[     -1.952      1.0774     -1.6436]
1,1,[    -1.9575      1.1546     -1.8073]
1,1,[    -1.6944     0.98338     -1.3537]
1,1,[    -1.8765     0.91845     -1.2793]
1,2,[    -2.6424    -0.62081      1.8631]
1,2,[    -2.0945    -0.17486      1.1056]
1,1,[    -1.5476     0.66907    -0.63259]
1,1,[    -1.2763     0.87909    -0.99676]
1,1,[    -1.5748     0.93959     -1.2231]
1,1,[    -1.6689      1.0427     -1.4779]
1,1,[    -1.7142     0.57567    -0.41077]
1,1,[    -2.8399      1.3266     -2.4518]
1,1,[    -1.5657     0.48162    -0.31062]
1,0,[    0.90742      0.2973     0.12392]
1,1,[    -1.6898     0.40411    -0.29289]
1,1,[    -2.4673      1.2254     -2.1149]
1,1,[     -1.743     0.61288    -0.67171]
1,1,[    -1.7939     0.94318     -1.2985]
1,1,[    -1.6459     0.70402    -0.72709]
1,2,[    0.14376     0.24587     0.44388]
1,1,[    -1.9768     0.90775      -1.277]
1,1,[    -2.3693      1.0358     -1.6736]
1,1,[    -1.5505     0.98377     -1.3114]
1,1,[    -1.8565     0.76255    -0.92241]
1,1,[    -1.0775     0.57329    -0.25903]
1,1,[    -2.0711      1.1009     -1.7287]
1,1,[    -1.6554      1.0221      -1.431]
1,0,[     2.9026     0.04406    -0.49056]
1,1,[    -2.0823     0.59418    -0.83233]
1,1,[    -1.7572     0.69634    -0.72365]
1,1,[    -1.4918     0.86501     -1.0381]
1,1,[    -1.0043     0.77455    -0.68118]
1,1,[    -1.4202     0.68767    -0.63454]
1,1,[   -0.96097     0.86075    -0.85993]
1,2,[    -1.5957   -0.063185     0.99554]
1,2,[    -2.0942     -1.0011      2.8443]
1,1,[    -1.8327     0.87192     -1.1651]
1,1,[    -2.0035     0.61487    -0.82386]
1,2,[    -1.9288    0.064502     0.79718]
1,1,[    -2.3104     0.41452    -0.56556]
1,1,[    -1.4592     0.62979     -0.4793]
1,2,[    -1.3256    0.096289     0.75767]
1,1,[    -1.6358     0.99128     -1.3553]
1,1,[     -2.025     0.55091    -0.73851]
1,1,[    -1.8935      1.1018     -1.6754]
1,1,[    -1.2796     0.96739     -1.1797]
1,1,[    -2.6212      1.3486     -2.4314]
1,1,[    -1.9305      1.0173     -1.4995]
1,1,[      -1.53     0.93708      -1.208]
1,2,[    -1.5268    -0.13061      1.1586]
1,1,[    -1.9235     0.54933    -0.66065]
1,2,[    -2.2895    -0.32754      1.4641]
1,1,[    -1.7072     0.65645    -0.69361]
1,1,[    -2.2428      1.1676     -1.9293]
1,1,[    -2.4115      1.1938      -2.034]
1,1,[    -1.5594     0.74915    -0.79901]
1,1,[    -1.0856     0.74099     -0.6362]
1,1,[    -3.4785      1.3562     -2.7035]
1,1,[    -1.7233     0.72105    -0.76906]
1,1,[    -1.5885     0.88462     -1.1174]
1,1,[    -1.6791     0.86715     -1.0984]
1,1,[    -1.3245     0.77028    -0.77855]
1,0,[     1.6518     0.13553   -0.010608]
1,1,[    -1.7291     0.93274     -1.2658]
1,1,[    -1.8168      1.0263     -1.4864]
1,1,[    -1.4352     0.70596    -0.66938]
1,1,[    -1.3518     0.59464    -0.38041]
1,1,[    -1.9529      1.1001     -1.6855]
1,1,[    -1.4185     0.31248    0.078428]
1,2,[    -2.2136      -1.151      3.1108]
1,1,[    -2.4577     0.64751     -1.0727]
1,1,[    -1.2699      0.3733    0.046688]
1,2,[    -1.9998   -0.056995     0.81617]
1,2,[    -1.8249     0.16953     0.58864]
1,1,[    -1.8099     0.74417    -0.87933]
1,1,[    -2.8653      1.3942     -2.6028]
1,0,[     2.0326     0.15147    -0.22172]
1,0,[     2.5941    0.077031    -0.39301]
1,2,[    -1.6959    0.056706     0.85967]
1,1,[    -1.7757      0.8446     -1.0797]
1,2,[   0.043407    0.079473     0.92535]
1,1,[    -2.7614      1.3529     -2.4826]
1,1,[    -2.0007      1.0678     -1.6354]
1,1,[    -2.4229      1.0742     -1.7846]
1,0,[     2.1782    0.071958    -0.17677]
1,1,[    -1.7511     0.85324     -1.1034]
1,1,[    -1.5262     0.90001     -1.1258]
1,1,[    -1.5004     0.76804    -0.83214]
1,1,[    -1.5049     0.80961    -0.93298]
1,2,[    -1.6634    -0.46507      1.7919]
1,0,[     6.2263    -0.39044     -1.5032]
1,1,[    -1.8693     0.75763    -0.91935]
1,1,[     -2.491      1.1414     -1.9505]
1,1,[    -1.1742     0.90754      -1.026]
1,2,[    -1.4357    -0.26873      1.4311]
1,1,[    -1.6086      0.5166     -0.3172]
1,1,[    -1.8861      1.0399     -1.5363]
1,1,[    -2.4936       1.173     -2.0145]
1,1,[    -1.2249      0.8186    -0.85619]
1,1,[    -2.4637      1.2581      -2.188]
1,1,[    -1.7735     0.38307    -0.30621]
1,1,[    -2.7626      1.3754     -2.5202]
1,0,[    0.63106     0.33698     0.20274]
1,2,[     -1.808    -0.65067      2.1559]
1,0,[      1.987     0.15709    -0.20793]
1,1,[    -2.4378     0.49338    -0.79111]
1,2,[    -2.2329    0.039159     0.25704]
1,1,[    -1.6333     0.71756    -0.76717]
1,1,[    -3.0952      1.3064     -2.4862]
1,1,[    -1.2868     0.78756    -0.80109]
1,1,[    -1.6917      1.0739     -1.5407]
1,2,[      -1.78    -0.13734      1.1713]
1,2,[     -1.812    0.098702     0.68559]
1,1,[    -1.1937     0.87461    -0.96863]
1,1,[   0.031726      0.5541    0.090408]
1,1,[    -1.5101     0.65718    -0.58962]
1,1,[    -2.0181      1.0559     -1.6124]
1,1,[    -1.4187     0.37415   -0.052648]
1,1,[    -1.8912      1.0972     -1.6641]
1,0,[    0.68588      0.3256     0.19009]
1,1,[    -1.4097     0.51162    -0.20711]
1,1,[    -1.0464     0.63526    -0.39755]
1,1,[    -2.3606      1.2185     -2.0736]
1,1,[    -2.1961     0.85065     -1.2249]
1,1,[    -1.8598      1.0897     -1.6348]
1,0,[     2.2418     0.12649    -0.28256]
1,2,[    -1.2668     0.10804     0.77214]
1,1,[    -2.6236      1.3055      -2.342]
1,1,[   -0.61952     0.90218    -0.76687]
1,2,[    -1.4648    -0.09155      1.1551]
1,2,[    -1.4268     0.27585      0.3632]
1,1,[    -1.6576     0.66676    -0.65363]
1,1,[    -1.2946     0.95389      -1.169]
1,1,[    -2.2973      1.2027     -2.0202]
1,2,[    -1.7483   -0.093884     0.97636]
1,1,[    -1.8594     0.56677    -0.67334]
1,1,[    -1.7309     0.96148     -1.3162]
1,1,[    -1.0531      0.8121    -0.78327]
1,2,[    -1.9292 -0.00035658     0.82291]
1,1,[    -2.7239     0.29556    -0.52981]
1,1,[    -1.9912     0.44893    -0.41842]
1,1,[    -2.0826      1.0228     -1.5669]
1,1,[    -1.2455     0.68125    -0.56404]
1,1,[    -1.7261       0.762    -0.87994]
1,2,[    -1.7776    0.094205     0.76774]
1,1,[    -1.3342     0.78334    -0.81025]
1,1,[    -2.0422     0.55663    -0.70781]
1,1,[    -2.5546       1.323     -2.3611]
1,2,[    -1.9867    0.045143      0.5343]
1,2,[    -1.6785     0.30554      0.3353]
1,1,[    -1.5272     0.80328    -0.91087]
1,2,[    -2.5426   -0.088646      0.4828]
1,2,[    -1.9544     0.17561     0.37268]
1,1,[    -1.7952     0.73652    -0.85762]
1,1,[    -1.4722     0.78844    -0.86957]
1,1,[    -2.4834      1.2582      -2.197]
1,1,[    -1.5799     0.46954    -0.34942]
1,1,[    -1.9977       1.001     -1.4901]
1,2,[    -1.7201    -0.79398      2.4822]
1,1,[    -1.6359     0.95017     -1.2648]
1,2,[    -1.4781     0.19265     0.48488]
1,2,[    -1.9982     -0.1615      1.1883]
1,2,[    -1.3352   -0.086861       1.177]
1,1,[    -1.4335     0.38462    -0.14234]
1,1,[    -1.9433     0.55061    -0.70655]
1,1,[    -2.0044      1.0458      -1.595]
1,1,[    -1.8484     0.35136    -0.25987]
1,1,[    -1.5956      1.0117     -1.3859]
1,2,[    -1.2337    -0.22844       1.389]
1,1,[    -1.4319     0.51797    -0.16681]
1,1,[    -1.5633     0.65468    -0.58689]
1,2,[    -1.3915     0.17205     0.64898]
1,2,[    -1.4282    -0.64248      2.2289]
1,1,[    -1.5975     0.69779    -0.70742]
1,1,[    -1.7166     0.46472     -0.4218]
1,1,[      -2.58      1.3503     -2.4126]
1,1,[    -1.4657     0.85613     -1.0123]
1,2,[    -1.3787     0.22913     0.46369]
1,1,[      -1.87      1.0257     -1.5025]
1,0,[     3.2941  -0.0034265    -0.61815]
1,1,[    -1.6189     0.84002     -1.0116]
1,1,[    -1.7181     0.98208     -1.3583]
1,2,[    -2.0299    0.092786     0.27829]
1,1,[    -1.8642     0.72108    -0.85614]
1,1,[     -1.065     0.39671     0.16997]
1,1,[    -2.0498     0.21435    -0.09012]
1,1,[    -1.4409     0.86548     -1.0264]
1,1,[    -1.5271     0.93559      -1.198]
1,1,[    -1.2722     0.83494    -0.90665]
1,1,[    -1.1687     0.81169    -0.82307]
1,1,[    -2.1028     0.59517    -0.80083]
1,1,[    -1.6543     0.91571     -1.2002]
1,1,[    -2.5842     0.41288    -0.69891]
1,2,[    -2.2243    -0.25702      1.2327]
1,1,[    -1.7099      0.9984     -1.3917]
1,1,[    -2.0509      1.1058     -1.7368]
1,1,[     -1.742      1.0112     -1.4311]
1,0,[     3.3526   -0.027835    -0.62079]
1,1,[    -1.6622     0.83996     -1.0407]
1,1,[   -0.79833     0.75766    -0.58389]
1,1,[     -1.633     0.51097    -0.46497]
1,1,[    -1.2362     0.92913     -1.0914]
1,2,[    -1.8067     -0.3933      1.5399]
1,1,[    -2.0739      1.0005      -1.512]
1,2,[    -1.2738    -0.18876      1.3088]
1,1,[     -2.194      1.2595     -2.0971]
1,2,[    -1.5683     0.28159     0.34693]
1,1,[    -1.6772      1.0246     -1.4377]
1,1,[    -2.1112      0.7708     -1.0389]
1,1,[    -1.6169      1.0672     -1.5108]
1,1,[    -1.9337     0.96576     -1.3998]
1,1,[    -1.9296      1.0223      -1.516]
1,1,[    -1.8847     0.96579     -1.3738]
1,1,[    -2.0839      1.1222     -1.7776]
1,1,[    -1.6128     0.69101     -0.7013]
1,2,[    -1.6023      0.2684     0.40862]
1,1,[    -1.9979     0.92907     -1.3334]
1,1,[    -2.6983     0.21197     -0.3575]
1,1,[    -1.3183     0.58937    -0.35863]
1,1,[    -1.7426     0.98025      -1.365]
1,1,[    -1.4532     0.76717    -0.81496]
1,1,[    -1.3923     0.89064     -1.0566]
1,0,[     4.3284    -0.13799    -0.93224]
1,1,[    -1.8249      1.0179     -1.4708]
1,1,[    -1.1711     0.60456    -0.35109]
1,2,[    -1.5463     0.20048     0.51989]
1,1,[    -1.7765     0.88671     -1.1787]
1,1,[    -1.6067     0.58085    -0.43924]
1,0,[     6.6696    -0.44386     -1.6429]
1,1,[    -2.0412      1.2038     -1.9371]
1,1,[    -2.3125      1.1617      -1.929]
1,1,[    -1.3569     0.75894    -0.77424]
1,1,[    -1.1502     0.33795     0.18641]
1,1,[    -1.6475     0.89443     -1.1587]
1,1,[    -2.0152      1.0869     -1.6781]
1,1,[    -2.2354      1.2227     -2.0434]
1,2,[    -1.7492   -0.023201     0.95764]
1,1,[    -2.1502      1.0946      -1.739]
1,1,[    -1.5808     0.86082     -1.0585]
1,1,[    -1.5545     0.58573    -0.37684]
1,1,[    -2.0077     0.31795    -0.21719]
1,2,[    -1.7736   -0.045924     0.99945]
1,1,[    -1.6003      1.0193     -1.4049]
1,1,[    -1.6985     0.47065    -0.31734]
1,1,[    -1.7507     0.82043     -1.0255]
1,1,[    -1.4623      0.7494    -0.77966]
1,1,[    -1.3176     0.67658    -0.57524]
1,0,[     4.0827    -0.10673    -0.85342]
1,2,[    -2.0752    -0.55495      1.8671]
1,1,[    0.21617     0.53426     0.16922]
1,1,[    -1.5218     0.63109    -0.58217]
1,1,[    -2.6701      1.2915     -2.3287]
1,1,[    -1.6734      1.0267     -1.4455]
1,1,[     -1.901      1.0993     -1.6753]
1,1,[    -1.7423     0.46204    -0.40696]
1,1,[    -1.5907     0.97083     -1.2944]
1,2,[    -1.9414    -0.10743     0.89036]
1,1,[    -1.2237     0.82546    -0.86994]
1,1,[     -2.626       1.293     -2.3172]
1,2,[    -2.0892     0.12825     0.61507]
1,1,[    -1.2342     0.76735    -0.74839]
1,1,[    -1.9793     0.33139    -0.11671]
