Label,Prediction,Probabilities
0,0,[     4.7874     -1.9277     -2.7904]
0,0,[      3.208    -0.92483     -2.2821]
0,0,[     2.8719     -2.1139     -1.0321]
0,0,[      7.388     -4.7979     -2.9546]
0,0,[     3.3384     -1.2509     -1.7813]
0,2,[    -1.7101     0.23552      1.6609]
0,0,[     9.5765     -6.1012     -4.4719]
0,0,[     4.4823     -2.5214     -2.3032]
0,0,[      6.313     -3.0936     -2.9168]
0,0,[     2.9942     -1.5849     -1.5736]
0,0,[     6.5253     -2.8483     -4.0867]
0,0,[     3.9357     -2.5597     -2.0913]
0,0,[     5.6201     -3.2118     -2.0552]
0,0,[     6.5034     -1.9922     -4.4068]
0,0,[     7.9064     -4.4806     -3.6056]
0,0,[    0.84217     0.73148     -1.0865]
0,0,[      5.751     -3.0192     -2.7654]
0,0,[     3.9179     -1.5433     -2.3806]
0,0,[     4.3446     -2.1438      -2.443]
0,0,[     0.9546     -1.9178      0.3735]
0,0,[     6.4982     -2.8549     -4.3376]
0,0,[     8.0725     -4.3057     -4.6855]
0,0,[     1.8506      -1.922     0.27097]
0,0,[     5.0524     -1.6546     -3.4281]
0,0,[     4.0731     -1.8022     -1.9641]
0,0,[     6.2703     -3.5649     -3.2716]
0,0,[     2.7855     -1.4174     -1.4075]
0,0,[     2.7179     -1.4608     -1.1975]
0,0,[     5.3894      -2.798     -2.8018]
0,0,[     6.5198     -2.0223     -4.8702]
0,0,[      1.054    -0.30256       -1.12]
0,0,[     3.2257     0.31199     -4.0658]
0,0,[     1.4176    -0.78599    -0.86487]
0,0,[      2.168    -0.42344     -1.1014]
0,0,[     6.3737     -4.4514     -2.1846]
0,0,[     3.5619     -1.7457     -1.1721]
0,0,[     6.9542     -2.8423     -4.0935]
0,0,[     3.7447     -1.4083     -2.3625]
0,0,[     1.7025    -0.15046     -1.2992]
0,0,[     7.6185     -4.3843     -3.4117]
0,0,[     4.9753     -2.1413     -3.6301]
0,0,[     4.3556     -1.9077     -2.5189]
0,0,[     4.4379     -1.8073     -2.5028]
0,0,[     1.5617     0.79544     -3.3569]
0,0,[     4.0728     -1.9988     -1.8144]
0,0,[     7.0782      -3.994     -3.5837]
0,0,[     4.8356     -1.9975     -3.1567]
0,0,[     6.2121     -2.4753     -4.0837]
0,0,[     5.3371     -3.3469     -1.8861]
0,0,[     5.0873      -2.322     -3.5159]
0,0,[     4.6999     -2.4107     -1.8855]
0,0,[     6.4487     -2.5658     -4.2005]
0,0,[     4.2877     -2.8942     -2.0976]
0,0,[     6.4521     -3.0587      -3.363]
0,0,[     7.6295     -3.4861      -4.646]
0,0,[     7.7701      -4.132     -3.3192]
0,0,[     7.8487     -4.0039     -4.5485]
0,0,[     5.1771     -3.1022     -2.2437]
0,1,[    -2.0586      1.7257     -0.1854]
0,0,[     5.2532     -3.0007     -3.1997]
0,0,[     6.1654     -2.8355     -3.6018]
0,0,[     3.1877     -1.4864     -1.3219]
0,0,[     2.5422     -1.8557    -0.72078]
0,0,[     4.8259     -1.6113     -3.1371]
0,0,[     5.3712     -3.0663     -2.1624]
0,1,[   -0.35159     0.85562     -1.3943]
0,0,[     1.4307    -0.53837    -0.68541]
0,0,[     1.3414     0.18818     -2.7555]
0,0,[     5.0043     -1.6991     -3.3388]
0,0,[     3.0548     -2.2704    -0.99508]
0,0,[     3.0724    -0.57996     -2.3566]
0,0,[      1.808      1.1069     -3.6783]
0,0,[      6.835     -3.6811     -3.6611]
0,0,[     3.1056     -1.2554     -2.3208]
0,0,[     5.4622     -1.6326     -4.7255]
0,0,[     2.8584     -1.4103     -1.2452]
0,0,[     3.5184     -1.5023     -2.0063]
0,1,[   -0.36364      1.9654     -2.0436]
0,0,[      3.599     -1.6359     -2.3489]
0,0,[     3.5626     -2.1367     -2.6114]
0,0,[     2.5891     -1.2968     -1.3839]
0,0,[     7.4331     -4.2034     -3.9669]
0,0,[     2.3553    -0.79092     -1.5205]
0,0,[     2.9049      -2.222    -0.66257]
0,0,[     6.0207     -2.4645     -4.7661]
0,0,[     5.7217      -3.295     -2.6588]
0,0,[     2.0873    -0.36088       -2.04]
0,0,[     3.5704     -2.1562     -1.3239]
0,0,[     5.9538     -3.9872     -2.8889]
0,0,[       4.46     -2.2836     -2.6672]
0,0,[     0.4499    0.029906     -1.2581]
0,0,[     7.3473     -3.3802     -4.2587]
0,0,[     6.0202     -2.2273     -3.7791]
0,0,[     2.3599     -1.5573    -0.98873]
0,0,[     2.8153    -0.69456     -2.0818]
0,0,[     3.0239    -0.76634     -2.1426]
0,0,[     5.2076     -2.6224     -2.7427]
0,0,[     6.6527     -3.0076     -4.1539]
0,0,[     7.3078     -4.2357     -3.6031]
0,0,[     6.0795     -3.5953     -2.6671]
0,0,[     7.8443     -3.8524     -4.9211]
0,0,[     7.0412     -2.8352     -4.0557]
0,0,[     7.0554     -2.6792     -4.5255]
0,0,[      5.442     -2.6578      -3.983]
0,0,[     7.4909     -4.8572     -3.0583]
0,0,[     7.1016     -4.3719      -3.856]
0,0,[     5.0559     -1.8053     -3.7116]
0,0,[     7.8851     -4.5175     -2.9716]
0,0,[     5.9561     -2.3973     -4.1103]
0,0,[     5.0598     -3.0279     -2.6359]
0,0,[     5.0405     -1.9441     -2.3812]
0,0,[     7.7971      -3.406     -4.9529]
0,0,[     4.7737     -2.9081     -2.1773]
0,0,[     5.9766     -4.1238     -2.6924]
0,0,[     5.1692     -3.3776     -2.2651]
0,0,[    0.75695    -0.53131    -0.42858]
0,0,[     2.9221    -0.72784      -3.044]
0,0,[     5.4578     -2.1685     -4.0021]
0,0,[     6.4244     -4.3458      -2.008]
0,0,[     7.4393     -4.0237     -4.0421]
0,0,[     2.9826     -2.6181     -1.4526]
0,0,[     8.4399     -4.8259     -4.4165]
0,0,[      4.362     -2.1463     -2.8256]
0,0,[      6.675     -3.1765      -4.455]
0,1,[    -1.7588      1.3906    -0.57566]
0,0,[      3.101     0.38162     -4.6436]
0,1,[    -2.7301      3.0406    -0.40211]
0,0,[     2.6008    -0.79983     -2.1823]
0,0,[     7.2467      -3.484     -4.7492]
0,0,[     3.8661     -2.2807     -1.9376]
0,0,[     8.0122     -3.1157     -4.9735]
0,0,[     6.8811     -4.2627     -2.7683]
0,0,[     3.1797     -2.0865     -1.6872]
0,0,[     6.5831     -2.7042     -4.4525]
0,0,[     8.4407     -4.3899      -5.495]
0,0,[     6.7962     -3.9614     -3.2667]
0,0,[     5.4947      -3.234      -2.116]
0,0,[     5.8219     -3.1264        -3.2]
0,0,[     8.3439     -4.4617     -4.3293]
0,0,[     8.1612     -3.3766     -4.4939]
0,0,[     5.3974     -2.2314     -3.7034]
0,0,[     3.7597    -0.96963     -3.4918]
0,0,[     5.2187     -3.0484     -2.0324]
0,0,[     3.3174     -1.3746     -1.6058]
0,0,[     4.1595      -1.322      -3.209]
0,0,[     5.0259     -1.7913     -2.9523]
0,0,[     1.7964    -0.38366     -1.4934]
0,0,[     4.6943     -2.5029     -2.1275]
0,0,[     8.8275     -5.1119     -4.6799]
0,0,[     6.7772     -3.5306     -3.6414]
0,0,[     3.5902     -1.9492     -1.3769]
0,0,[     2.9429    -0.59349     -2.0636]
0,0,[     7.1416     -5.3813     -2.1585]
0,0,[     6.3248     -3.0346     -3.5633]
0,0,[     3.2791     -2.5791    -0.79313]
0,0,[     4.6672     -2.3453     -2.6527]
0,0,[     8.4937     -4.4366     -4.3404]
0,0,[     2.5703     0.62241     -3.6038]
0,0,[     2.7747    -0.47244      -1.913]
0,0,[     4.5551     -2.2454     -3.8696]
0,0,[     6.3549     -4.4761     -2.7919]
0,0,[     6.3931     -3.3427     -4.0948]
0,0,[     6.3097      -4.948     -2.4667]
0,0,[     2.5194    -0.89887     -1.5734]
0,0,[     3.9964     -1.4155     -2.7546]
0,0,[     2.7845     -1.6511      -1.545]
0,0,[     6.7225     -3.3155     -4.3885]
0,0,[     6.5653     -3.1395     -4.4015]
0,0,[     7.9334      -4.959     -3.5197]
0,0,[     6.6693     -3.3939     -4.1125]
0,0,[     4.2097     -2.4429     -1.9607]
0,0,[     5.3658     -1.8471     -3.7745]
0,0,[     6.7102     -3.5169     -3.4823]
0,0,[     7.9365     -4.5235     -3.8106]
0,0,[     5.8209      -2.714      -3.972]
0,0,[     8.4136     -5.2996     -4.3576]
0,0,[     5.4154     -3.0255     -2.4277]
0,0,[     8.0203     -4.5086     -3.7031]
0,0,[     1.4544     0.98313     -3.2702]
0,0,[     6.3764     -4.3083     -2.3891]
0,0,[     4.4311      -2.206     -2.2866]
0,0,[     5.1714     -2.3023     -2.9455]
0,0,[     2.8487    -0.74039     -1.9253]
0,0,[     5.0102     -2.8092     -2.6604]
0,0,[     3.2189     -1.5868     -1.4284]
1,1,[     -4.613      3.8946     0.31231]
1,2,[    -3.7676   -0.016387      2.2438]
1,1,[    -2.9498      2.6839   -0.061572]
1,1,[   -0.83676      1.7708     -1.2392]
1,2,[    -1.8634     0.59582     0.91163]
1,2,[    -1.5917     0.55507     0.75232]
1,2,[    -1.7726    -0.41501      1.9891]
1,2,[    -2.7865     0.87089      1.1821]
1,0,[     1.1549     0.85738     -1.6502]
1,0,[     1.8494     0.29015     -2.4129]
1,1,[    -3.1442      2.3887     0.48886]
1,1,[    -3.6771      2.5533     0.22579]
1,2,[    -2.2325     0.78115      1.2542]
1,1,[    -1.1415      1.8323    -0.47308]
1,1,[    -3.9992      3.6147     -0.4236]
1,1,[    -4.6394      2.2555      1.0288]
1,1,[    -2.6936      2.4236    -0.28059]
1,1,[    -2.4112      1.4686     0.49136]
1,1,[    -1.8554      2.5379    -0.86193]
1,1,[    -3.5083       2.788     0.34416]
1,1,[    -1.3309      2.4506    -0.83934]
1,0,[    0.54695    -0.70797     0.44891]
1,1,[    -1.1068     0.66419     0.25233]
1,2,[    -3.3088        1.21      1.4953]
1,1,[    -3.5377      3.7036    -0.89662]
1,1,[    -5.3145      2.2417      1.8402]
1,1,[    -3.2655      1.9848      0.5082]
1,2,[    -1.8192     0.58614      1.0032]
1,2,[    -1.0074    -0.94886       1.391]
1,1,[    -5.0072      2.6802     0.68712]
1,1,[   -0.62385      1.4953     -1.2958]
1,1,[    -5.0537      4.0633     0.17916]
1,1,[    -4.6379      2.6341      1.3358]
1,2,[    -3.2477     0.11735      2.1955]
1,1,[    -1.7242      1.5084     0.35338]
1,1,[    -1.7517      1.4662     0.27873]
1,1,[    -1.8822      2.3138     -1.0685]
1,2,[    -4.9589      1.1481      2.5082]
1,1,[     -3.087      1.5753      0.6842]
1,1,[    -3.3504      1.5862     0.91934]
1,2,[    -1.7543     0.36722     0.81435]
1,1,[    -1.1278      1.0043    -0.20181]
1,1,[    -6.4039      3.3542      1.3718]
1,1,[    -4.9167       3.117     0.95254]
1,1,[    -1.2276      1.5536   -0.064628]
1,1,[    -3.9773      3.6432     -0.8664]
1,1,[    -2.2581      1.6032     0.38117]
1,1,[    -5.0278      2.9344      1.1023]
1,1,[    -2.0886      2.6218    -0.70282]
1,1,[    -1.6092     0.68118     0.46074]
1,1,[    -4.5695      4.1776    -0.12417]
1,1,[    -3.5804      2.1279     0.37681]
1,1,[     -2.268      2.2833    -0.16176]
1,1,[    0.88635      1.6141     -3.4003]
1,2,[    -2.4833     0.85047      0.8614]
1,2,[    -1.6363     0.63012     0.86686]
1,1,[    -4.8434      3.2055      1.4221]
1,1,[    -2.6759      1.3802      0.7665]
1,2,[    -2.6052     0.90816      1.1771]
1,1,[    -2.5346      1.1974      1.0759]
1,0,[     2.0399    -0.12843     -1.9595]
1,1,[     -5.023      2.1548      1.0694]
1,1,[    -2.9122      2.3603     0.32918]
1,1,[    -4.9002      2.5304      1.3038]
1,1,[    -1.5625      1.4515    -0.10399]
1,1,[    -2.3818      1.4396     0.54259]
1,1,[    -2.4148       1.355     0.36114]
1,1,[    -1.9767      1.4948     0.37179]
1,2,[   -0.27937     -1.9029      1.6382]
1,1,[    -1.4894      2.5707    -0.84093]
1,1,[    -3.2758      3.1148  -0.0063278]
1,1,[    -5.0581      3.1915     0.70226]
1,1,[    -1.9779       2.379    -0.77588]
1,1,[    -3.0224      2.2735     0.30895]
1,2,[     1.1866     -2.4982        1.53]
1,1,[    -1.0951      1.0006    0.091605]
1,1,[    -3.6024      2.3128     0.54144]
1,2,[    -3.2741     0.74273      1.8936]
1,1,[    -2.0707      1.6408    -0.26816]
1,2,[     -3.631      1.3236      1.4561]
1,1,[   -0.94859     0.86615    -0.20567]
1,2,[    -2.9417     0.81683     0.99386]
1,1,[    -2.3673      1.4078     0.32434]
1,1,[    -1.1971     0.51362     0.37956]
1,1,[    -1.2241      2.0982     -0.8508]
1,1,[    -1.5987     0.72201      0.2882]
1,1,[    -2.5249      1.0639     0.87588]
1,2,[    -4.0889     0.76795      1.9909]
1,1,[   -0.94639     0.75534      0.3108]
1,1,[    -3.3141      2.3449    -0.43629]
1,1,[    -4.8252      2.4238     0.73243]
1,1,[    -3.5051      2.3712     0.47065]
1,1,[     -2.712      2.3189    -0.18201]
1,2,[    -1.2432    -0.75951      1.8687]
1,1,[    -4.4239      4.7783    -0.93131]
1,2,[    -2.7793      1.0997      1.4667]
1,1,[    -2.2536      1.9031    -0.70095]
1,1,[    -3.6582      2.7247     0.53479]
1,1,[    -4.0365       2.259     0.39441]
1,1,[    -1.2471      1.3442   -0.071314]
1,1,[     -3.207      1.4621     0.72675]
1,1,[    -3.2201      3.6587     -1.0629]
1,1,[    -4.9861      2.8153      1.3483]
1,1,[    -2.8793      2.6344    -0.59459]
1,1,[    -4.0889      3.2559     0.63296]
1,1,[    -1.9685       1.525    0.089194]
1,1,[    -4.4304      2.3498      1.4657]
1,1,[    -6.5458      3.2426      1.6205]
1,1,[    -2.1068      3.1628     -1.3338]
1,1,[    -1.8335      1.1433     0.76506]
1,1,[     -2.838       1.447      1.2678]
1,1,[    -3.5299      2.4872     0.31206]
1,2,[    -4.5423     0.46771      2.9354]
1,1,[    -3.1649      2.0558     0.44657]
1,1,[    -2.6148      1.0315     0.68404]
1,1,[   -0.49321       1.084    -0.99999]
1,0,[    0.95602     0.67308     -2.0431]
1,1,[     -1.583       1.052     0.32565]
1,1,[    -2.4741      4.0415     -1.2177]
1,2,[    -2.4443     0.89392     0.90942]
1,1,[    -3.8366      4.1211    -0.68888]
1,1,[    -1.0037      2.0887     -1.2049]
1,1,[    -1.8765      1.2042      0.1282]
1,2,[    -4.0377     0.99879      1.8455]
1,1,[   -0.41172      1.5708    -0.85693]
1,1,[    -3.8994      3.6508      -1.024]
1,1,[   -0.74293      1.9157     -1.2637]
1,2,[     -3.392      1.0095      1.6067]
1,0,[     2.9079     -1.8029     -2.1379]
1,1,[    -4.6007      2.8647     0.54275]
1,2,[    -3.8452      1.3788      1.6788]
1,1,[    -2.6679      2.4797    -0.17588]
1,1,[    0.20512     0.74553     -1.1435]
1,1,[    -2.4299      1.5196     0.33288]
1,1,[    -3.3274      4.1752     -1.7707]
1,1,[   -0.57097      1.1021     -1.1166]
1,2,[    -2.8908    -0.33246      2.1835]
1,1,[    -0.6551     0.45928     0.20068]
1,2,[    -2.6035     0.72856      1.2621]
1,1,[    0.38079       1.041     -1.4539]
1,1,[    -1.2952      1.9177    -0.66695]
1,2,[    -2.1156     0.79608     0.91367]
1,1,[    -1.1163      1.6776    -0.69926]
1,1,[     -2.721      2.2071    -0.22756]
1,1,[    -3.0916      3.3047     -1.4569]
1,2,[    -4.9028      1.3993      2.2885]
1,1,[    -4.4202      2.3568      0.9984]
1,2,[     -2.704     0.90104      1.3933]
1,1,[  -0.077893      1.2162     -1.1817]
1,1,[   -0.78648      2.1548     -1.1327]
1,2,[     -2.296      0.7548      1.4226]
1,2,[    -3.5755      1.0336      1.4339]
1,1,[    0.19768     0.31401    -0.44651]
1,1,[   -0.58593      1.7105     -0.9519]
1,1,[   -0.97892      3.4591     -2.3421]
1,1,[    -1.8632      2.3495    -0.59149]
1,1,[    -3.5085      1.7452     0.77921]
1,2,[     -4.356     0.83136      1.4751]
1,2,[    -2.8025     0.85342      1.0015]
1,1,[    -2.2127      1.4775     0.52566]
1,1,[   -0.81781     0.78236    0.093443]
1,1,[    -1.0544      2.3319     -2.1233]
1,1,[    -2.1225      3.5569     -1.4244]
1,1,[    -4.8312      3.1297     0.84607]
1,1,[    -2.4578      3.9511     -1.6308]
1,1,[    -4.3137      1.8769      1.4042]
1,0,[     2.4396    0.021935     -2.3679]
1,2,[    -3.5692     0.63559      2.1477]
1,1,[    -3.5089      3.5302    -0.66496]
1,1,[    -3.6288      2.5254    -0.26777]
1,1,[    -2.6013      2.4264    -0.52107]
1,2,[    -3.1545      1.2179      1.5305]
1,1,[   -0.55808     0.27549     0.03614]
1,1,[    -2.5832      2.7887    -0.27203]
1,1,[    -5.4842      2.6454      2.0549]
1,1,[     -1.181      1.1368     0.49675]
1,1,[    -4.1757      1.4922      1.4173]
1,1,[    -5.6079      2.6841      2.0179]
1,1,[    -1.4507      3.3842     -2.7305]
1,1,[    -2.1452      3.4323     -1.2947]
1,1,[     1.1772      1.5635     -2.8391]
1,1,[    -5.9544      3.4931      1.1719]
1,1,[     -2.929      2.0355     0.45529]
1,2,[    -2.8626      1.4616      1.5225]
1,1,[   0.093881     0.46153     -1.1114]
1,1,[    -3.3307      1.9838     0.27654]
1,1,[    -2.5018      2.5984     -1.2515]
1,2,[    -4.0654      1.3991      1.8169]
1,2,[    -2.8976     0.12165       2.681]
1,1,[    -5.0871      3.8285     0.43604]
1,1,[    -4.3771      2.5888     0.52403]
1,2,[    -2.6955     0.72445      1.5514]
1,1,[    -5.8807      3.2059      1.1098]
1,1,[    -5.4144      2.7825      1.0914]
1,2,[    -2.3607      0.2325      1.4099]
1,1,[    0.35021      1.2006     -1.7079]
1,1,[    -3.8481      1.8625     0.29227]
1,1,[    -3.0417      4.1487     -1.4882]
1,1,[  -0.026606      1.7861     -1.8265]
1,1,[    -2.4137      3.3408    -0.63407]
1,1,[    -3.5102      3.7382      -0.301]
1,1,[    -2.1901      1.3776    -0.51379]
1,2,[    -3.2527     0.67914      1.8145]
1,1,[    -1.4751     0.60311     0.49323]
1,2,[    -3.1052      1.2147      1.5434]
1,1,[    -6.2315      3.0084      1.4254]
1,1,[    -4.8431      4.3072  -0.0087935]
1,1,[    -3.0225      4.3063     -1.2434]
1,1,[    -1.3798      1.3965     0.13525]
1,1,[   -0.30092      1.4976     -1.3303]
1,1,[    -3.8601      4.6995     -1.8396]
1,1,[   -0.31004     0.61824    -0.57468]
1,1,[    -1.8806      1.8363    -0.14899]
1,1,[    -2.0376      1.5593     0.22762]
1,1,[    -2.9686       1.216     0.51115]
1,0,[    0.78021   -0.010458    -0.47723]
1,1,[     -2.494      2.8152    -0.96731]
1,1,[    -2.1731      3.1638     -1.5392]
1,2,[    -2.9165     0.27844      2.3497]
1,1,[    -1.6525      1.7533    -0.38094]
1,1,[    -2.2837      1.6908     0.35224]
1,1,[    -3.3112      1.2513      1.1025]
1,2,[    -4.1265     0.64567      2.8992]
1,1,[    -3.9925        1.86      1.2303]
1,2,[    -3.0462     0.48215      1.8436]
1,2,[    -5.5447      1.2876      2.9088]
1,1,[    -2.0471      1.1442     0.48288]
1,1,[    -3.2985      2.5872    -0.29202]
1,1,[     -4.455      3.5961    -0.89289]
1,0,[     2.9394     -1.7382     -1.4027]
1,0,[     1.8017    0.046729      -1.931]
1,2,[     -3.591      1.3536      1.5087]
1,2,[    -4.0993      1.4748      1.8149]
1,0,[    0.77515    -0.84222     0.11046]
1,1,[    -4.0398      3.7439    -0.35026]
1,1,[     -2.494      2.8962    -0.83549]
1,1,[    -2.5211      1.9955   -0.035566]
1,0,[     1.0011     -1.9318     0.31507]
1,1,[    -1.5382      1.8372    -0.86909]
1,1,[   -0.73837     0.99734    -0.13975]
1,1,[   -0.34837     0.20453    -0.56464]
1,1,[    -2.0381      1.4569    -0.19146]
1,1,[    -3.5597      2.3592     0.74498]
1,0,[      5.851     -3.1909     -2.7348]
1,1,[    -5.1131      2.2719      1.6795]
1,1,[    -3.4791      3.5438    -0.48413]
1,1,[   0.071492      1.4629     -1.5756]
1,1,[    -3.0659      1.7824      1.5337]
1,1,[    -2.2326      1.4832     0.48827]
1,1,[    -5.5416      4.3671     0.36923]
1,1,[    -5.0929      2.7291     0.84315]
1,1,[  -0.037519      1.4475     -1.8467]
1,1,[    -2.0305      2.5045     -0.8244]
1,2,[    -4.8616      1.6428      2.1232]
1,1,[    -3.9834      3.7477    -0.68366]
1,0,[     0.9536    -0.53725    -0.31697]
1,2,[    -3.3043     0.78763      2.0245]
1,0,[     1.5754     0.33514     -2.1067]
1,1,[    -5.8157      3.3209     0.69701]
1,2,[    -4.0988      1.4841      1.6915]
1,1,[    -4.0491      2.7071   -0.080858]
1,1,[    -3.4889      4.3156     -1.2803]
1,1,[    -1.4798      1.3308    -0.10701]
1,1,[   -0.35111       2.217     -1.9226]
1,1,[    -3.9681      1.8973      1.3997]
1,1,[    -4.0606      1.6535      1.5906]
1,1,[    0.62407       1.283     -1.7552]
1,1,[   -0.37778     0.84364    -0.70759]
1,1,[   -0.77763     0.55797     0.17664]
1,1,[    -3.0194      3.8951    -0.29567]
1,2,[    -3.8802     0.76713      1.9567]
1,1,[   -0.48482      1.5417     -1.5989]
1,0,[     1.3593   -0.039087     -1.1697]
1,1,[    -2.6148      1.0315     0.68404]
1,1,[    -2.5914      1.6575     0.18915]
1,1,[    -4.2169      4.3128    -0.72281]
1,1,[    -3.0612      1.8102      1.1374]
1,1,[    -1.8684      2.3586    -0.53052]
1,0,[     1.7741    -0.56412    -0.71751]
1,2,[    -2.1449     0.72395     0.81106]
1,1,[    -3.3093      5.1588     -2.5748]
1,1,[    -1.3499      2.9981     -3.0866]
1,1,[    -4.1322      2.3055      1.0941]
1,1,[    -2.4201      1.0308     0.75236]
1,1,[    -3.5969      2.5777     0.34259]
1,1,[    -2.1674      2.4505     -1.3964]
1,1,[    -1.7333      3.4173     -2.0478]
1,2,[    -2.7864     0.64138      1.6159]
1,1,[    -3.7182        2.58    -0.39497]
1,1,[    -3.1615      3.0368    -0.21578]
1,0,[      1.222    0.063437     -1.4325]
1,1,[    -3.8653      1.8176      1.4476]
1,1,[    -5.7738      2.3708      2.0221]
1,1,[    -1.3146     0.60328     0.34043]
1,1,[    -3.4636      3.6705    -0.74904]
1,1,[    -1.3772      1.8752    -0.93435]
1,1,[    -3.4705      1.6807        1.16]
1,2,[    -2.8349     0.45902      1.6674]
1,1,[    -1.6963      2.5536    -0.58482]
1,1,[    -3.0769      1.3907      1.1145]
1,1,[    -2.9558      4.3972     -2.0717]
1,1,[    -4.4966      1.8053      1.6164]
1,1,[    -2.4425      1.0532     0.95994]
1,1,[    -2.1569      2.1525   -0.079827]
1,1,[    -4.1036      1.8843     0.83246]
1,2,[    -2.0336     0.18011      1.2133]
1,1,[    -5.1439      3.7227    -0.18217]
1,1,[     -3.062      1.4956       0.895]
1,1,[    -2.9752      3.4276     -1.1885]
1,2,[    -3.1816      1.1399      1.2756]
1,1,[    -2.8622       2.699     0.11128]
1,2,[    -5.0289     0.95796      3.2353]
1,1,[    -1.4828      2.2763    -0.67287]
1,2,[    -3.4455     0.98507      1.7969]
1,2,[    -3.3314     0.69688      2.4095]
1,2,[   -0.76831    -0.62295      1.6213]
1,1,[    -3.1496       1.865     0.72153]
1,1,[    -4.2258      2.6718     0.51839]
1,1,[    -4.4868        3.44     0.44926]
1,2,[     -4.596      1.4322      1.6877]
1,1,[   -0.47774     0.95526    -0.36698]
1,2,[    -2.3954     0.87987      1.3307]
1,2,[    -1.0552    -0.32599     0.69839]
1,1,[    -6.2656      2.9734      2.0456]
1,1,[    -1.2852      1.1676     0.54539]
1,2,[    -2.2276     0.35815      1.1555]
1,1,[     -6.238      2.9938      2.2209]
1,2,[    -4.0653     0.75351      1.9826]
1,1,[   -0.31385      1.7935     -1.0776]
1,1,[    -5.1735      3.5209     0.32014]
1,2,[    -3.4668      1.2625      1.5111]
1,1,[    -2.7599      3.2093    -0.44357]
1,0,[      1.334     0.17438     -1.6954]
1,1,[    -1.1717      1.9013     -1.1801]
1,1,[     -1.203      1.4913    -0.60097]
1,2,[    -4.3457      1.4777      1.7321]
1,1,[    -2.5834      2.1204    -0.26995]
1,2,[    0.17282     -1.0578     0.79546]
1,2,[    -4.3846      1.3113      1.9245]
1,1,[    -4.0513      2.5897    -0.22592]
1,1,[    -2.2273       2.563    -0.04906]
1,1,[   -0.41172      1.5708    -0.85693]
1,1,[    -1.2942      1.1559    -0.33472]
1,1,[    -2.3925      2.3186    -0.94725]
1,1,[     -1.448       2.478     -0.5366]
1,1,[    -6.1172      3.7761    0.057732]
1,1,[    -3.5067      2.0628     0.92525]
1,1,[    -2.6578      3.3876     -1.0359]
1,1,[    -3.5949      4.4913     -1.4242]
1,1,[    -1.9649      3.1931     -1.5099]
1,0,[     1.2804    -0.49108     -1.0042]
1,1,[     -2.311      1.9092 -0.00071572]
1,1,[    -1.0854      1.0056    -0.31548]
1,2,[    -4.1787      1.6941      2.0032]
1,1,[   -0.51581      1.8866     -2.3995]
1,2,[    -4.5071      1.0182      2.5277]
1,1,[    -3.9218      1.8771      1.1229]
1,2,[    -2.1636     0.60483     0.85785]
1,1,[   -0.65882      1.9203    -0.89548]
1,2,[    -4.8909      1.7265      2.0586]
1,1,[    -1.9095      2.1743    -0.62314]
1,1,[    -4.2726      3.4545    -0.20275]
1,1,[    -1.7154       3.509     -2.4835]
1,1,[    -3.5519      2.3088     0.51255]
1,1,[    -1.5493      1.5151    -0.10561]
1,1,[    -4.1655      1.5354      1.0103]
1,1,[   -0.99781      1.7961     -1.5416]
1,1,[    -3.7841      2.4016    0.023626]
1,1,[    -2.4387      1.9063    -0.15284]
1,1,[    -2.8492      1.6739     0.84569]
1,2,[    -3.7958     0.90164      1.2451]
1,2,[    -2.2173     0.93998      1.2806]
1,1,[    -2.1782      2.6042    -0.99212]
1,1,[    -1.9739      1.2695     0.45123]
1,1,[    -2.6623      2.3715    -0.21283]
1,0,[     2.5128     -1.6953     -1.1285]
1,1,[    -3.1635      2.8341    -0.32726]
1,1,[    -2.2071      1.3703     0.69938]
1,1,[    -1.2758     0.71542     0.19131]
1,1,[    -3.3356      3.6918    -0.98921]
1,1,[    -2.6047      1.8374    0.050694]
1,0,[     3.2101    -0.28943     -2.9902]
1,1,[   -0.83285      1.7193    -0.81708]
1,1,[    -5.8696      3.4338      1.5096]
1,1,[    -1.7444      1.5768    -0.32088]
1,2,[    -3.4806      1.4137      2.0189]
1,1,[   -0.14361      2.1394     -2.0455]
1,1,[    -2.6257      2.5599    -0.22473]
1,1,[    -2.9786      2.5165    -0.48707]
1,2,[    -2.2531     0.20016      1.9025]
1,1,[    -2.9338      2.8411       -0.16]
1,1,[    -2.1887      2.0959    -0.25244]
1,1,[    -2.5116      2.9621     -1.6859]
1,1,[    -4.4034      2.3919      1.2402]
1,1,[    -1.4824      1.5243    0.095012]
1,1,[    0.76468       1.047     -2.4878]
1,1,[    -1.9216      1.3149     0.36888]
1,1,[    -3.2553      2.4725    -0.43505]
1,1,[    -4.5429      2.5338     0.97532]
1,1,[   -0.62673     0.76635     0.27597]
1,0,[     2.9554    -0.78142     -2.7759]
1,2,[    -3.6989       1.497      1.9004]
1,0,[     1.4913     0.58091     -2.0699]
1,1,[    -3.7986      2.3773     0.89903]
1,1,[    -2.6252      3.0918     -1.1402]
1,1,[   -0.45187      1.7723     -1.7145]
1,1,[    -3.5281      4.5208     -1.0876]
1,1,[    -3.8239      1.7945     0.97571]
1,1,[    -1.6016      1.8595    -0.38925]
1,2,[    -3.5912    0.017927         2.7]
1,1,[    -3.2833      1.9401    0.097946]
1,1,[    -2.5463      4.3333     -2.0186]
