Label,Prediction,Probabilities
0,0,[     9.5193     -1.5093     -2.1523]
0,0,[     2.6345     -0.1064    -0.30259]
0,0,[     15.561     -2.6775     -3.8386]
0,0,[     9.3056     -1.4277     -2.1346]
0,0,[     8.4987     -1.2665     -1.9074]
0,0,[     18.492      -3.258     -4.6343]
0,0,[     14.502     -2.4688     -3.5452]
0,0,[     1.1214     0.20414    0.095948]
0,0,[     12.454     -2.0982     -2.9495]
0,0,[     13.554     -2.2958     -3.2657]
0,0,[     5.8415    -0.74352     -1.1781]
0,0,[     3.8859    -0.75576    0.011153]
0,0,[      13.47     -2.2654     -3.2573]
0,0,[     12.156     -2.0135     -2.8848]
0,0,[     9.2484     -1.5424     -1.9461]
0,0,[      26.69     -4.8565     -6.9007]
0,0,[     4.5854    -0.50228    -0.82685]
0,0,[     5.4618    -0.66532     -1.0847]
0,0,[      9.312     -1.4876     -2.0682]
0,0,[     5.5635    -0.69981     -1.0919]
0,0,[     11.455     -1.8348     -2.7308]
0,0,[     15.647     -2.6592     -3.8774]
0,2,[   -0.60391     0.18481     0.74116]
0,0,[     7.6824     -1.0831     -1.7112]
0,0,[     2.4265   -0.072538    -0.24557]
0,0,[      1.735    0.071128   -0.057223]
0,0,[     12.031     -1.9743     -2.8629]
0,0,[     6.4389    -0.89298     -1.2958]
0,0,[      44.34     -8.3502     -11.729]
0,1,[   -0.64722     0.81118    -0.34281]
0,0,[     3.6938    -0.31133    -0.59567]
0,0,[     24.309     -4.4162     -6.2201]
0,0,[     11.111     -1.8104     -2.6041]
0,0,[     15.023     -2.5422     -3.7048]
0,0,[     5.6041    -0.67869     -1.1318]
0,0,[     6.6277    -0.86663     -1.4252]
0,0,[     4.9222     -0.5622    -0.93097]
0,0,[     16.858     -2.9566     -4.1686]
0,0,[     7.5318     -1.0956     -1.6256]
0,0,[     9.5474     -1.4734     -2.1985]
0,0,[     10.824     -1.7768     -2.5081]
0,0,[      12.21     -1.9558     -2.9667]
0,0,[     3.5396     -0.3059    -0.52241]
0,0,[     14.065     -2.3538     -3.4432]
0,0,[     2.6174    -0.12179    -0.28379]
0,0,[     11.991     -2.0045     -2.8278]
0,0,[     21.461     -3.8678     -5.4231]
0,0,[     20.883     -3.7566     -5.2569]
0,0,[     13.558     -2.2953     -3.2746]
0,0,[     6.3073    -0.86473     -1.2765]
0,1,[    -2.1339      1.0999     -1.1276]
0,0,[     3.7205    -0.29607    -0.62578]
0,0,[     8.4833     -1.2687     -1.9017]
0,0,[     4.4052    -0.46555    -0.78093]
0,2,[    -1.3649     -0.6934      2.4958]
0,0,[      11.92      -1.977     -2.8173]
0,0,[     7.9253     -1.1737     -1.7299]
0,1,[    -1.2292      1.3298     -1.1301]
0,0,[     0.8896      0.3714    0.080422]
0,1,[    -1.8836      1.5334      -1.604]
0,0,[      11.65     -1.8663     -2.7948]
0,0,[     5.1678    -0.53285     -1.0614]
0,0,[     3.6307    -0.29654    -0.58214]
0,0,[     2.8688    -0.10974    -0.39969]
0,0,[     8.5576     -1.3176     -1.8951]
0,0,[     11.421     -1.8434     -2.7067]
0,0,[     14.492     -2.4278     -3.5732]
0,0,[     4.5037    -0.49163    -0.79816]
0,0,[     2.7001    -0.12464    -0.31759]
0,1,[    -2.3102      1.1244        -1.2]
0,0,[     6.6552    -0.88585     -1.4238]
0,0,[     6.6828    -0.91583     -1.4074]
0,0,[     4.6487    -0.50256    -0.85801]
0,0,[     15.659     -2.7077     -3.8444]
0,0,[     1.5516     0.12014   -0.016785]
0,0,[     2.2433   -0.046754    -0.17894]
0,0,[     16.526      -2.837     -4.1193]
0,0,[     3.5695    -0.28802    -0.56657]
0,0,[     4.8981    -0.53805    -0.93746]
0,0,[     3.8078    -0.36005    -0.60083]
0,0,[     11.555     -1.8966     -2.7261]
0,0,[     5.5804    -0.66875     -1.1254]
0,2,[   -0.27878    0.043392      1.1191]
0,0,[     31.944     -5.9334     -8.3133]
0,0,[     7.8866     -1.1449     -1.7456]
0,1,[   -0.26275     0.76687    -0.16276]
0,0,[     5.2896    -0.62267     -1.0371]
0,0,[     8.6519     -1.3394     -1.9174]
0,0,[     8.9606     -1.3315     -2.0612]
0,0,[      11.65     -1.9544     -2.7205]
0,0,[     18.838     -3.3021     -4.7513]
0,0,[     16.163     -2.8221     -3.9762]
0,0,[     14.409     -2.4386     -3.5253]
0,0,[       20.2     -3.6238     -5.0796]
0,0,[     24.658     -4.4656      -6.331]
0,0,[     9.3653     -1.4218     -2.1634]
0,0,[     19.894     -3.5076     -5.0402]
0,0,[      19.66     -3.5176     -4.9257]
0,0,[     9.9655     -1.5782      -2.294]
0,0,[     20.251     -3.6344     -5.0848]
0,0,[     7.4171     -1.0306     -1.6326]
0,0,[     9.3581     -1.3992     -2.1821]
0,0,[     8.7872     -1.3839     -1.9266]
0,0,[      16.49     -2.8449     -4.1026]
0,0,[     3.7018    -0.29538    -0.61606]
0,0,[      8.713     -1.3632     -1.9216]
0,0,[     5.5489    -0.66849     -1.1139]
0,2,[   -0.87114    -0.13254      1.3948]
0,0,[     2.0908    0.029702    -0.18272]
0,0,[     15.014     -2.5977     -3.6565]
0,0,[     16.314     -2.8458     -4.0209]
0,0,[     24.285     -4.4067     -6.2204]
0,0,[     9.8492     -1.5293     -2.2884]
0,0,[     20.258     -3.6502     -5.0819]
0,0,[     12.666     -2.0884     -3.0418]
0,0,[     31.722     -5.8658     -8.2714]
0,1,[    -1.7816     0.84175    -0.58727]
0,0,[     4.6934    -0.48185    -0.89517]
0,1,[     -3.451      1.4179     -1.9105]
0,0,[     1.3175      0.2368  -0.0012684]
0,0,[     25.111     -4.5525     -6.4692]
0,0,[     1.4867     0.11734    0.014326]
0,0,[      24.85     -4.4875     -6.3929]
0,0,[     22.314     -4.0131     -5.6742]
0,0,[      5.887    -0.82799     -1.1074]
0,0,[     17.476     -3.0334     -4.3782]
0,0,[     13.051     -2.1755     -3.1453]
0,0,[     9.0641     -1.3778     -2.0656]
0,0,[      6.346     -0.8571      -1.309]
0,0,[     13.367     -2.2448     -3.2222]
0,0,[     12.711     -2.1322     -3.0369]
0,0,[     19.912     -3.5594     -5.0089]
0,0,[     10.963     -1.7425     -2.5953]
0,0,[     9.2448     -1.4138     -2.1176]
0,0,[      1.444     0.11628    0.031939]
0,0,[     1.1724     0.18787    0.088002]
0,0,[     1.5203     0.10531    0.015385]
0,0,[     6.9956    -0.97498     -1.4984]
0,0,[     3.4617    -0.23001    -0.57268]
0,0,[     10.846     -1.7305     -2.5462]
0,0,[     14.547     -2.4623     -3.5688]
0,0,[     13.764     -2.3292     -3.3228]
0,0,[     3.3182    -0.25022    -0.48534]
0,0,[     7.3349     -1.0256     -1.5987]
0,0,[     12.387     -2.1355     -2.8771]
0,0,[     17.213     -2.9771     -4.3053]
0,0,[     2.8708    -0.23556    -0.25651]
0,0,[     1.6637    0.094374    -0.04875]
0,0,[     19.573      -3.498     -4.9128]
0,0,[     5.0187    -0.55475    -0.98064]
0,1,[   -0.32978     0.68708   -0.075884]
0,0,[     9.2868     -1.4238     -2.1224]
0,0,[     18.922     -3.3634     -4.7351]
0,0,[     13.229     -2.2135     -3.1999]
0,0,[     7.3094     -1.0222      -1.594]
0,0,[     2.0013    0.027454    -0.13782]
0,0,[     12.352      -1.988     -3.0023]
0,0,[      6.106    -0.81074     -1.2352]
0,0,[     13.912      -2.354     -3.3785]
0,0,[     15.915      -2.753     -3.9164]
0,0,[     26.597     -4.8894     -6.8326]
0,0,[     17.014     -2.9392     -4.2534]
0,0,[    0.68486     0.28964      0.2157]
0,0,[     24.805     -4.4456     -6.4124]
0,0,[     16.514      -2.912     -4.0467]
0,0,[     19.062     -3.3525     -4.8085]
0,0,[     6.6592    -0.88417     -1.4229]
0,0,[     25.058     -4.5052     -6.4701]
0,0,[     4.4253      -0.473    -0.78167]
0,0,[     22.256     -4.0943      -5.583]
0,0,[     5.4843    -0.64691     -1.1085]
0,0,[     19.116       -3.34     -4.8398]
0,0,[     5.3539    -0.66253     -1.0328]
0,0,[     4.0733    -0.38033    -0.70498]
0,0,[      7.532     -1.0461     -1.6693]
0,0,[     10.308     -1.6544     -2.3854]
0,0,[      5.645    -0.71438      -1.114]
1,1,[    -2.7248      1.4409     -1.8455]
1,2,[    -2.4894     0.21124     0.51697]
1,1,[    -1.9034      1.0113    -0.92484]
1,1,[    -2.5068      1.6863     -2.0564]
1,2,[   -0.65606   -0.020077      1.1662]
1,1,[    -2.0788      1.0421       -1.02]
1,1,[    -2.1339     0.54448    0.004566]
1,1,[    -2.6155      1.5851     -2.0952]
1,1,[  -0.029654     0.96459    -0.36202]
1,1,[    0.86647     0.90718    -0.30663]
1,1,[    -3.2455      1.6016     -2.2287]
1,1,[    -3.0165      1.2809     -1.5936]
1,2,[    -2.4529     0.11485     0.75742]
1,1,[    -2.4673      1.3711     -1.6828]
1,1,[    -3.7065      2.1748     -3.1496]
1,2,[    -2.1478     0.26135     0.54114]
1,1,[    -3.6712      2.0388     -3.0669]
1,1,[     -2.365      1.3788     -1.6741]
1,1,[    -2.3545      1.4887     -1.8615]
1,1,[    -2.8534      1.6169     -2.1946]
1,1,[    -2.7453      1.6638     -2.2242]
1,2,[    0.18825     0.18955     0.60874]
1,2,[    -2.0622     0.30828     0.45664]
1,2,[    -1.8205     0.30295     0.43469]
1,1,[    -3.4001      1.9638     -2.8346]
1,1,[    -2.2131     0.44518    0.052127]
1,1,[    -1.9126     0.96031    -0.83123]
1,2,[    -1.5397     0.30969      0.5164]
1,2,[    -1.8925    -0.41533      1.9279]
1,1,[    -2.3388     0.50713    0.011374]
1,1,[    -2.1507      1.4074     -1.6765]
1,1,[      -3.82      1.5499     -2.2128]
1,1,[    -1.6897     0.81146     -0.5219]
1,2,[     -2.127    -0.39561       1.796]
1,1,[     -2.447     0.44619    0.075528]
1,1,[    -2.0568     0.88024    -0.70867]
1,1,[    -3.0079      1.7739     -2.4647]
1,1,[    -2.9767     0.34005     0.27746]
1,2,[    -2.9635    0.095094     0.74618]
1,1,[    -2.8575      1.7179     -2.3299]
1,2,[    -3.0448     0.11312     0.71051]
1,1,[    -1.9159      1.3343     -1.4719]
1,1,[    -3.0686      1.0834     -1.2229]
1,1,[      -4.06      1.7761     -2.6632]
1,1,[    -2.7883      1.5408      -2.038]
1,1,[    -2.5677      1.2407     -1.4526]
1,1,[    -2.8871     0.98479     -1.0179]
1,1,[    -2.6659     0.67192    -0.35894]
1,1,[    -1.3073     0.98672    -0.79359]
1,2,[   -0.76898   0.0082705      1.1047]
1,1,[    -3.2951      1.7459     -2.4987]
1,1,[    -2.9273      1.2707     -1.5591]
1,1,[    -3.2835      1.6727     -2.3614]
1,1,[     -1.889      1.4012     -1.4934]
1,2,[     -1.638     0.30053     0.50255]
1,1,[    -4.3824      2.0296     -3.1913]
1,1,[    -2.9507      1.6067     -2.1876]
1,1,[    -1.8406     0.68712    -0.30178]
1,1,[    -2.1466     0.41263     0.25466]
1,1,[    -2.0244     0.50956    0.060305]
1,1,[    -2.4951      1.5997     -2.0119]
1,1,[    -4.1237      1.8288     -2.7739]
1,1,[     -2.737        1.34     -1.6656]
1,1,[     -2.708     0.68772    -0.41582]
1,1,[    -2.8803      1.3994     -1.7967]
1,2,[    -1.5174     0.17105     0.72707]
1,1,[    -3.4778       1.994     -2.9048]
1,1,[    -2.4364      1.0369       -1.06]
1,2,[     -1.851   -0.030971      1.1126]
1,1,[    -2.3209      1.5043      -1.843]
1,1,[    -2.6186      1.3973     -1.7528]
1,1,[    -2.4723      1.3969      -1.732]
1,1,[    -3.5148      2.1786     -3.0146]
1,1,[    -1.7666     0.80308    -0.51595]
1,2,[   -0.63401   -0.049888      1.2767]
1,1,[    -1.7225     0.92671    -0.74066]
1,1,[    -2.6802     0.80504    -0.64667]
1,2,[    -2.1451    -0.43118      1.9278]
1,1,[    -2.3635      1.2665      -1.481]
1,2,[    -2.0318      0.1112     0.80632]
1,1,[     -1.738     0.94916    -0.78823]
1,2,[    -2.6483    -0.18139      1.3482]
1,1,[    -2.2022     0.45344     0.15581]
1,1,[    -2.5025      1.1609     -1.2929]
1,1,[    -2.7587      1.5775     -2.0981]
1,1,[     -1.132      0.8827    -0.56685]
1,1,[    -2.4759      0.4083     0.15628]
1,2,[    -2.6746    -0.30187      1.5494]
1,1,[    -1.6927     0.74987    -0.40639]
1,1,[    -2.9786      1.5135     -2.0259]
1,1,[    -2.4052     0.51885   -0.024114]
1,1,[    -2.3113      0.8156    -0.61379]
1,1,[    -1.6424     0.73154    -0.36046]
1,2,[    -1.5436    -0.12038       1.318]
1,1,[    -5.2584      2.3464     -3.8987]
1,2,[    -2.1029     0.05332     0.92625]
1,1,[    -2.0152      1.1362     -1.1796]
1,1,[    -2.5832     0.59934    -0.27947]
1,1,[    -2.6141     0.88452    -0.80018]
1,1,[    -1.6983     0.64166    -0.19619]
1,1,[    -2.7752     0.75722    -0.56459]
1,1,[    -3.2535      1.7565     -2.5113]
1,1,[    -2.3849      1.1232     -1.2189]
1,1,[     -2.341     0.76925    -0.53262]
1,1,[    -2.8655      1.6788      -2.305]
1,1,[    -2.4938     0.85319    -0.70151]
1,1,[    -3.4655        1.56     -2.1737]
1,1,[    -3.7598      1.9402     -2.9343]
1,1,[    -2.1202      1.3936     -1.6481]
1,2,[    -1.0595     0.15781     0.79442]
1,1,[    -1.8766      0.7296    -0.38737]
1,1,[    -2.7632     0.56536    -0.10307]
1,2,[    -2.4477     0.22099      0.5283]
1,1,[    -3.0268      1.3647     -1.7565]
1,2,[    -2.5256    -0.66474         2.4]
1,1,[    -1.6072      1.1998     -1.1869]
1,0,[     1.5357     0.66024    -0.41673]
1,1,[    -2.2804     0.84564    -0.66776]
1,1,[     -3.076      1.6767     -2.3384]
1,2,[    -1.8282    -0.16973      1.3783]
1,1,[    -4.2224      2.3087      -3.588]
1,1,[    -3.6809      2.4079     -3.3006]
1,1,[    -1.4264     0.47965     0.19678]
1,2,[    -2.9353    -0.74641      2.4829]
1,1,[    -1.7289      1.2105     -1.2695]
1,1,[    -2.2206     0.74524    -0.46791]
1,1,[    -2.6912      1.7393     -2.2153]
1,1,[    -1.8504     0.67512    -0.27441]
1,0,[     3.7572    -0.31919    -0.62224]
1,1,[    -2.3458     0.91065     -0.8018]
1,2,[    -2.0102     0.19144      0.6707]
1,1,[    -3.3261       1.887     -2.7478]
1,1,[    -1.5068       1.074    -0.98626]
1,1,[    -2.1448     0.98773    -0.92515]
1,1,[    -4.1232       2.319     -3.5187]
1,1,[    -2.1092      1.0817     -1.0921]
1,2,[    -2.0386    -0.64607      2.3834]
1,1,[  -0.053302     0.58211    0.087702]
1,1,[    -5.0051      2.2436     -3.6792]
1,1,[     -1.717      1.1318     -1.1228]
1,1,[    -2.6553      1.5814      -2.096]
1,2,[     -1.812    -0.12456      1.2885]
1,1,[    -1.6652      1.1527     -1.1463]
1,1,[    -2.5398       1.023     -1.0541]
1,1,[    -3.2527      1.7301     -2.4561]
1,2,[    -1.7294     0.28306     0.49529]
1,1,[    -2.5086      1.0477     -1.0874]
1,1,[    -1.6437     0.41281     0.28523]
1,1,[    -2.1866       1.675     -1.8788]
1,1,[    -2.8073      1.6885     -2.2804]
1,1,[    -1.9977      0.5608   -0.050997]
1,1,[    -2.6132     0.93666    -0.88833]
1,1,[    -1.6819      1.2586     -1.2668]
1,1,[    -2.6191      1.6385       -2.12]
1,1,[    -2.9276      1.8413     -2.4331]
1,1,[    -2.6038       1.521     -1.9771]
1,1,[    -2.8738      1.2053     -1.4413]
1,2,[    -2.1643     0.22577     0.60614]
1,1,[     -2.267     0.65406    -0.30505]
1,1,[     -1.935     0.83513    -0.59976]
1,1,[    -2.0721      1.3853     -1.6089]
1,1,[    -1.8452       1.336       -1.42]
1,1,[    -3.0973      1.8588     -2.5663]
1,1,[    -3.8419      1.9497     -2.9581]
1,1,[    -3.8745      2.2257     -3.2953]
1,2,[    -1.7308    -0.12099      1.2518]
1,0,[     1.9945     0.29035    -0.31048]
1,1,[    -2.3434     0.60263    -0.18842]
1,1,[    -3.4303      2.0468     -2.8914]
1,1,[    -2.1126      0.6776     -0.3266]
1,1,[    -2.1925      1.2884     -1.4854]
1,1,[    -2.1212     0.41488     0.23975]
1,1,[     -1.335      0.7981    -0.44586]
1,1,[    -3.0382      1.6585     -2.2959]
1,1,[    -4.3728      1.6964     -2.5573]
1,1,[    -2.1794      1.2757     -1.4563]
1,2,[    -2.0111    0.047308     0.89674]
1,1,[    -2.2786     0.85551     -0.6833]
1,1,[     -2.476      1.7703     -2.1202]
1,1,[    -2.7906      1.7206     -2.2813]
1,0,[     1.6902      1.1777    -0.83255]
1,1,[    -2.6785     0.68808    -0.41056]
1,1,[    -3.0624      1.0711     -1.2017]
1,1,[    -2.0312     0.38507     0.31554]
1,1,[    -1.3152      1.0937    -0.93813]
1,1,[    -2.6231     0.96694    -0.95301]
1,1,[    -1.9512      1.2985     -1.4657]
1,2,[    -1.9173    -0.30838      1.6384]
1,2,[    -3.2696     -1.1723      3.3579]
1,1,[    -3.4317      1.9605     -2.8567]
1,1,[    -1.9016     0.90779    -0.73716]
1,1,[    -2.1377     0.78264    -0.53197]
1,1,[    -3.5952      1.7573     -2.5745]
1,1,[    -2.7529      0.5382   -0.066995]
1,2,[    -1.9041    -0.47649      2.0484]
1,1,[    -2.3144      1.4449      -1.789]
1,1,[    -2.6425     0.96605    -0.95673]
1,1,[    -3.0401      1.8002     -2.4995]
1,1,[   -0.77792      1.3119    -0.99254]
1,1,[    -1.9016       1.176      -1.232]
1,1,[    -2.9174      1.7257     -2.3776]
1,1,[    -2.6942      1.5135     -1.9828]
1,1,[    -1.9471       1.015    -0.93827]
1,2,[    -2.2173     0.10975     0.78429]
1,2,[    -2.7358    -0.61401      2.2121]
1,2,[    -2.8712     0.30243     0.37237]
1,1,[    -3.0378       1.662     -2.3027]
1,1,[    -3.4574      1.9881     -2.8872]
1,1,[    -2.8716       1.265     -1.5331]
1,1,[    -2.8294      1.5056     -1.9872]
1,1,[    -6.1362      3.1366     -5.3519]
1,1,[    -2.3623      1.5366     -1.8871]
1,1,[    -2.8031      1.5784      -2.119]
1,1,[    -1.4886     0.89154    -0.64583]
1,1,[    -2.0061     0.91484    -0.76426]
1,0,[    0.54282     0.30236     0.23647]
1,1,[    -3.1232      1.7975     -2.5601]
1,1,[    -2.5576      1.5726      -2.047]
1,1,[    -1.9765     0.57245   -0.055443]
1,1,[    -2.5647     0.97758    -0.95919]
1,1,[    -2.4664      1.1233     -1.2105]
1,1,[    -2.2935     0.35072      0.2719]
1,2,[     -3.531      -1.142      3.2666]
1,1,[    -3.4103     0.68773    -0.48111]
1,2,[      -2.75     0.18763     0.47128]
1,2,[    -2.0249    0.028336     0.93906]
1,1,[    -2.4836      1.4132      -1.763]
1,1,[    -2.1745     0.75493     -0.4847]
1,1,[    -4.3154      2.3905      -3.691]
1,2,[    -0.2133     0.12199     0.93036]
1,0,[     2.8521    0.020323    -0.46781]
1,1,[     -3.283      1.2841     -1.6211]
1,1,[     -2.235      1.2091     -1.3461]
1,2,[    -1.4057   -0.046766      1.1519]
1,1,[    -4.3021      2.3332     -3.6573]
1,1,[    -3.3479      1.8581     -2.7163]
1,1,[    -2.7443      1.5329     -2.0297]
1,2,[   -0.55277    0.052131      1.0085]
1,1,[     -2.872      1.2204     -1.4739]
1,1,[    -1.1253      1.0572    -0.80584]
1,1,[    -1.8169      1.2932     -1.3813]
1,1,[    -2.0306     0.86194    -0.66826]
1,2,[    -2.5818     0.29607     0.42109]
1,0,[     7.1658    -0.99971      -1.543]
1,1,[    -2.2216     0.87168    -0.71525]
1,1,[    -3.2651      1.8006     -2.5973]
1,1,[    -1.1689      1.0925     -0.8426]
1,2,[    -2.5807    -0.47028      1.8959]
1,1,[    -2.0204     0.75851    -0.46933]
1,1,[    -3.1336      1.3429     -1.7281]
1,1,[    -4.0106      2.0136      -3.102]
1,1,[    -2.5101      1.4207     -1.7837]
1,1,[    -3.2869      1.8975     -2.7231]
1,1,[    -2.1364     0.56436     -0.1059]
1,1,[     -4.767      2.5392     -4.0879]
1,0,[     1.1784     0.19407    0.077666]
1,2,[    -3.3903     -1.2173      3.4625]
1,0,[     2.3089     0.21686     -0.3823]
1,1,[    -3.5966      1.6341     -2.3438]
1,2,[    -1.8431    -0.27724      1.5949]
1,1,[    -3.0632      1.4091     -1.8432]
1,1,[    -5.8848      3.0772     -5.1407]
1,1,[   -0.63329     0.71675    -0.18104]
1,1,[    -2.6508      1.6661     -2.1549]
1,1,[    -3.6856      1.4336     -1.9664]
1,1,[    -2.4757     0.86546    -0.73504]
1,1,[    -1.7858      1.3131     -1.3665]
1,1,[    -1.6692      1.1008     -1.0535]
1,1,[    -1.5298     0.73849    -0.35931]
1,1,[    -3.2385      1.7289     -2.4613]
1,1,[    -2.4466     0.53497    -0.13405]
1,1,[    -2.5048      1.5978     -2.0183]
1,1,[   -0.78388     0.85826    -0.45198]
1,2,[    -2.5256    -0.66474         2.4]
1,1,[    -1.7787     0.79671    -0.50741]
1,1,[    -3.0363      1.7516     -2.4683]
1,1,[    -4.0655      1.8198       -2.75]
1,1,[    -2.5283      1.5162     -1.9557]
1,0,[    0.65309     0.28923     0.23137]
1,2,[    -1.5318     0.15022     0.76639]
1,1,[    -4.1841      2.2961     -3.5544]
1,1,[    0.68007       1.461     -1.1532]
1,1,[    -3.0643     0.88885     -0.8494]
1,2,[    -1.9298   -0.051453      1.1111]
1,1,[    -2.2258     0.82165    -0.62313]
1,1,[    -1.9591      1.3622     -1.5155]
1,1,[    -2.9612      1.8207     -2.4495]
1,2,[    -1.8922    -0.18183      1.3534]
1,1,[    -2.0338     0.78362    -0.52016]
1,1,[    -2.9521      1.6765     -2.3168]
1,1,[     -2.651      1.7511     -2.1933]
1,1,[    -1.7805     0.38263     0.34668]
1,1,[    -3.8977      1.3841     -1.9163]
1,2,[    -2.3752      0.3089     0.39612]
1,1,[    -3.3047      1.5652     -2.1689]
1,1,[    -2.1156     0.95585    -0.85349]
1,1,[    -2.8129      1.0629     -1.1599]
1,1,[    -1.9566      1.1658     -1.2297]
1,1,[    -2.6789      1.3624     -1.6945]
1,1,[    -1.7541     0.53815   -0.039717]
1,1,[     -3.259      1.8214     -2.6361]
1,1,[    -2.2288     0.58799    -0.15672]
1,1,[    -1.8728      1.1028     -1.0945]
1,1,[    -1.9627      1.3721     -1.5222]
1,1,[    -2.7393     0.82437    -0.69058]
1,1,[    -2.0579     0.62374    -0.19814]
1,1,[    -3.5651      1.5153     -2.1157]
1,2,[    -1.9821     0.03902     0.93163]
1,1,[    -3.7663      2.2083     -3.2078]
1,1,[    -1.8189     0.41176     0.22414]
1,1,[    -3.5787      1.2452     -1.5881]
1,2,[    -2.3966   -0.027911      1.0551]
1,1,[    -2.6031      1.5976     -2.0912]
1,2,[    -2.2762     0.34761     0.37522]
1,1,[    -2.2498     0.87135    -0.71902]
1,2,[    -1.9472   -0.065782      1.1745]
1,2,[    -2.0648     0.17308     0.70422]
1,1,[    -2.5237      0.9845    -0.97385]
1,1,[    -2.3391      1.3602      -1.645]
1,1,[    -2.1667     0.45128    0.060249]
1,1,[    -1.8752      1.3017     -1.4281]
1,1,[    -1.2806     0.53537    0.091964]
1,1,[    -1.8281      1.2684     -1.3793]
1,1,[    -2.9154      1.1447     -1.3237]
1,1,[    -2.3137     0.95606    -0.87783]
1,2,[    -1.8438     0.17315     0.74398]
1,1,[    -2.4914      0.8704    -0.74629]
1,1,[    -2.2404     0.66587    -0.31709]
1,1,[    -3.7556      2.2269     -3.2075]
1,1,[    -2.9104      0.8697    -0.80028]
1,1,[    -1.7155     0.59588    -0.10529]
1,1,[    -2.7181       1.454     -1.8679]
1,0,[     1.5313     0.37758    -0.18933]
1,1,[    -3.1804      1.8658     -2.6309]
1,1,[     -3.474      1.1616     -1.4181]
1,2,[    -2.3051    0.032771     0.90731]
1,2,[    -2.3973     0.33809     0.37472]
1,1,[   -0.78475     0.56733     0.08077]
1,1,[    -2.4143     0.62337    -0.24947]
1,1,[    -2.3713      1.3252     -1.5846]
1,1,[    -3.0132       1.541     -2.0676]
1,1,[    -1.7289      1.2105     -1.2695]
1,1,[    -1.9304     0.97062    -0.86165]
1,1,[    -3.0902      1.0697     -1.2149]
1,1,[    -3.2253      1.8996     -2.6782]
1,1,[    -3.6533        1.67     -2.4265]
1,1,[    -2.1155     0.55143   -0.044643]
1,1,[    -3.4935      1.8712     -2.7637]
1,1,[     -3.044      1.7723     -2.4908]
1,1,[    -2.2908      1.1753     -1.2959]
1,0,[    0.50972     0.31532     0.24698]
1,1,[    -1.9558     0.90074    -0.73109]
1,1,[    -1.8293      1.2765     -1.3836]
1,1,[    -2.4833     0.51285    -0.05099]
1,1,[    -2.1916      1.6674     -1.8777]
1,2,[    -1.6984    -0.43044      1.9723]
1,1,[     -2.174     0.92406    -0.79866]
1,1,[     -1.019     0.67916    -0.16884]
1,1,[    -2.4173      1.5427     -1.9305]
1,2,[    -1.6092     0.36428     0.40446]
1,1,[     -2.001      1.3187     -1.5071]
1,1,[     -3.821      1.8471     -2.7654]
1,1,[    -2.0488      1.4786     -1.6399]
1,1,[    -2.4972      1.2419     -1.4515]
1,1,[    -2.3619      1.2432     -1.4272]
1,1,[    -3.1209     0.93575    -0.94776]
1,1,[     -2.944      1.7981     -2.4274]
1,1,[    -2.8567       1.067     -1.1701]
1,1,[    -3.0295        1.47      -1.949]
1,1,[    -3.4628      1.7578     -2.5473]
1,1,[    -3.1461     0.96062     -1.0144]
1,1,[    -2.0032     0.47981     0.12842]
1,1,[    -3.3001      1.7394     -2.4895]
1,1,[    -1.6407     0.75474    -0.41283]
1,1,[    -3.7539      1.9727     -2.9896]
1,0,[     1.9447    0.036505    -0.12446]
1,1,[     -3.506      2.0675     -2.9562]
1,2,[    -1.8154   -0.064249      1.1494]
1,2,[    -0.3271    0.098028     0.90837]
1,1,[    -2.7098      1.6045     -2.1529]
1,2,[   -0.45123     0.23181     0.65703]
1,0,[     2.7799    -0.11929    -0.35849]
1,1,[    -2.6418      1.5986     -2.1202]
1,1,[    -4.1938      1.6758     -2.4963]
1,1,[    -2.3749     0.74064    -0.48511]
1,2,[    -1.7773     0.19039     0.71727]
1,1,[    -2.2483       1.127     -1.2032]
1,1,[    -2.3709      1.3343     -1.5989]
1,1,[    -2.2309      1.8602      -2.128]
1,1,[    -2.8645     0.79195     -0.5891]
1,1,[    -2.4696       1.352     -1.6481]
1,1,[     -2.388     0.91081    -0.81507]
1,1,[    -2.1942      1.1648     -1.2671]
1,1,[     -1.993     0.65176    -0.25467]
1,1,[    -2.1884     0.73431    -0.42395]
1,0,[    0.88284     0.51441   -0.043456]
1,2,[    -2.4259    -0.22793      1.3763]
1,1,[    -2.8051      1.4055     -1.8039]
1,1,[    -2.6768      1.3411     -1.6635]
1,1,[    -1.0993     0.77268    -0.35871]
1,0,[     8.4777     -1.2458     -1.9178]
1,2,[    -2.6384    -0.22629      1.3788]
1,1,[   -0.53187      1.1164     -0.6317]
1,1,[    -2.0943     0.53524   -0.062488]
1,1,[    -2.7002      1.4793     -1.9185]
1,1,[    -2.7637       1.723     -2.2624]
1,1,[    -3.4427      1.9017     -2.8159]
1,1,[    -2.5767      1.0205     -1.0453]
1,1,[    -1.8806      1.0172     -0.9365]
1,2,[    -2.5471    -0.31264      1.5598]
1,1,[    -1.9832      1.0421     -1.0003]
1,1,[    -3.0146      1.7597     -2.4638]
1,1,[    -3.3087      1.7676     -2.5415]
1,1,[    -1.9411      1.0208    -0.95371]
1,1,[    -2.1023     0.63941    -0.25362]
1,2,[    -2.2914     0.27687     0.49349]
1,1,[    -2.1083     0.99699    -0.93074]
1,1,[    -2.9329      1.2879     -1.5847]
