Label,Prediction,Probabilities
0,0,[     3.4784    -0.62421     -2.5746]
0,0,[     10.131     -7.2784     -3.1059]
0,0,[     4.7944    -0.79423     -4.5913]
0,0,[     6.8929     -4.5279     -2.3944]
0,0,[     4.1633     -1.7228     -2.4376]
0,0,[     5.5053     -3.9344     -1.2423]
0,0,[     8.3486     -6.2599     -2.5622]
0,0,[     8.4173     -4.3803     -3.9762]
0,0,[     3.6448    -0.57811     -3.3323]
0,1,[    -4.5422      4.4416     -1.3014]
0,1,[    -5.7099      2.2595     0.88396]
0,0,[     4.9162      -2.179     -2.8876]
0,0,[     2.9145    -0.92506     -2.0183]
0,0,[     6.9288     -3.9094     -3.0889]
0,0,[     6.0374   -0.012112     -6.2388]
0,0,[     4.1488     -1.9053     -2.0272]
0,0,[     5.7335     -1.9431     -3.9115]
0,0,[     6.8998     -5.0582     -1.7607]
0,0,[     3.8206    -0.63181     -4.1977]
0,0,[     9.0701     -1.7971     -6.9375]
0,0,[     5.7346     -3.0628     -3.0268]
0,0,[     2.0895    -0.41787     -2.1694]
0,0,[      13.94     -6.4487     -8.8717]
0,0,[     6.6841     -2.3963     -4.6636]
0,0,[     5.7104     -2.8253     -2.7637]
0,0,[     3.7401     -4.2903    -0.39798]
0,0,[     8.1351     -7.1674     -1.5262]
0,0,[     10.364     -5.0249     -5.9944]
0,0,[     2.3159    -0.29359     -1.5215]
0,0,[     4.5887     -3.4029     -2.1129]
0,0,[     7.2436     -4.9826     -2.6477]
0,0,[     7.2966     -5.6079     -2.4864]
0,0,[     7.4361     -5.3285     -3.0261]
0,0,[     13.347     -8.8031      -5.215]
0,0,[     6.5818     -2.8393     -3.4097]
0,0,[      7.365     -2.5416      -5.576]
0,0,[     2.4117     -3.2811     -0.1683]
0,0,[     7.4496     -2.0118     -6.1937]
0,0,[     3.4546     -1.7863     -1.1853]
0,0,[     3.6949     0.38565     -4.2919]
0,1,[   -0.14562      1.1492     -1.4493]
0,0,[     10.659      -7.122     -3.7891]
0,0,[     1.4284    -0.44226     -1.3421]
0,0,[     4.2495     -1.2542     -2.9737]
0,0,[     9.9722     -3.4125     -7.8566]
0,0,[     9.9688     -8.2423     -2.5742]
0,0,[     4.8595    -0.98827     -4.2886]
0,0,[     3.9436     -2.8924    -0.35336]
0,0,[     5.8504      -3.295     -2.0464]
0,0,[     13.423     -7.8787     -6.8322]
0,0,[      5.399     -2.4436     -3.0658]
0,0,[     6.7905     -3.6978     -2.8984]
0,0,[     4.4068     0.56661     -5.8685]
0,0,[     5.9035    -0.68169     -4.6825]
0,0,[     5.4047     -4.5033    -0.79922]
0,0,[      6.115     -4.2017     -2.7025]
0,0,[     2.9691     -1.4156      -1.329]
0,0,[     8.2454     -7.3065    -0.95685]
0,0,[    0.92022     0.79407      -1.726]
0,0,[      5.224     -4.4602    -0.89845]
0,0,[     6.2341     -3.6924     -2.9765]
0,0,[     6.3603     -3.3463     -2.7594]
0,0,[     7.0589     -3.6684     -3.8741]
0,0,[     7.9795     -3.9027     -4.7563]
0,0,[     4.2064    -0.82641     -2.7285]
0,0,[     6.0858     -2.0125     -4.2134]
0,2,[    0.17053     -4.2669      3.8086]
0,0,[     9.0161     -6.5542     -2.6941]
0,0,[     7.4165     -3.8991     -3.5137]
0,0,[     4.8011    -0.67502     -4.1582]
0,0,[     8.6918      -4.532     -4.3147]
0,0,[     8.9076     -4.7291     -4.0495]
0,0,[     6.8941     -3.6976     -2.5979]
0,0,[     7.0793     -4.5874     -3.2746]
0,0,[     9.7244      -5.015     -4.8328]
0,0,[     16.007     -10.897     -6.7904]
0,0,[     5.1961     -3.0611       -2.08]
0,0,[     2.4379     -2.6962     0.78964]
0,0,[     8.1646     -2.7385     -5.8935]
0,0,[     8.0682      -6.399     -2.0175]
0,0,[     8.4414     -4.4948     -4.6077]
0,0,[     3.5506      1.1609     -4.8136]
1,1,[     -9.719      6.7073     0.78847]
1,1,[    -4.0542        2.28     0.38717]
1,1,[    -4.9936      6.5654     -2.2331]
1,1,[    -8.1668      6.9755      -1.453]
1,1,[    -3.1071       4.289     -2.2716]
1,2,[   -0.36754     -1.7151      1.3942]
1,1,[   -0.31545      1.6975    -0.91977]
1,1,[   -0.77136      1.5283     -1.6514]
1,1,[    -6.3267      5.9105     -1.6395]
1,1,[    -5.0846        1.95      1.5581]
1,2,[    -5.3631      1.5656      1.8142]
1,1,[    -4.6968       4.095      -1.002]
1,1,[    -4.3115      1.3791      1.3534]
1,1,[     -1.639      2.0407    -0.54871]
1,1,[    -9.0914      6.4403    -0.56164]
1,1,[    -4.6355      4.4778     -1.0511]
1,1,[    -3.4001      4.3825     -1.5758]
1,0,[     2.0306     0.92314     -3.3984]
1,1,[     0.2209      2.9867     -2.8253]
1,1,[   -0.72544     0.96199  -0.0035102]
1,1,[    -4.8516      8.5392     -4.3266]
1,1,[    -4.5968      2.7265     0.54241]
1,1,[    -7.2354      2.6717       1.699]
1,1,[    -5.0705      2.9584     0.29571]
1,1,[    -6.9205      3.9598      1.0678]
1,1,[    -6.9436      2.0195      2.0117]
1,1,[    -2.2112      3.8852     -2.0347]
1,1,[    -3.4977      2.2944     0.16527]
1,1,[    -2.9412      2.5376     -0.6684]
1,1,[    -4.5084      2.0518     0.84941]
1,1,[   -0.87623      1.5437    -0.56365]
1,1,[    -4.0543      5.8818     -2.7862]
1,1,[    -1.5257      1.7299    -0.58308]
1,1,[    -5.2978      6.1175     -2.0714]
1,1,[    -1.6523       4.334     -3.2841]
1,2,[   -0.15662    -0.32857     0.46395]
1,2,[    -5.2433     0.61682     0.99126]
1,1,[    -4.2803      5.9652     -2.3786]
1,1,[    -3.8885      2.3554     0.21373]
1,1,[    -4.6791      5.9458     -2.4554]
1,1,[    -6.0261      2.1254      1.8005]
1,1,[    -1.9004     0.73486      0.1354]
1,2,[    -1.3815    -0.94908        1.68]
1,1,[    -3.2282      4.3452     -1.9278]
1,1,[    -4.8088      3.9337    -0.64779]
1,1,[    -6.3139      5.3173     -1.0183]
1,1,[   -0.37302       1.833     -1.6151]
1,1,[    -1.5377      1.8224    -0.42755]
1,1,[    -7.5635      9.7152     -4.1767]
1,0,[     2.5264     -4.5019      1.9921]
1,1,[    -6.0962      5.7266    -0.85638]
1,2,[   -0.73782    -0.79609      1.8051]
1,1,[    -4.7807      3.3079     0.15986]
1,1,[    -6.0629      6.9837     -2.5664]
1,1,[    -1.2468     0.68355     0.48372]
1,1,[    -6.5005      5.0077    -0.41518]
1,1,[    -2.0444      3.0383    -0.97605]
1,1,[    -3.1021      2.7511    -0.41176]
1,1,[    -11.705      6.1738      1.2687]
1,1,[    -7.9683      3.2107      1.7463]
1,2,[    -4.8024      1.3523      2.1608]
1,2,[    -2.2436     0.72689      1.0235]
1,1,[    -6.0829      3.5289     0.30248]
1,1,[    -3.7203       1.901     0.37728]
1,1,[    -4.7921      3.4185     0.38426]
1,1,[    -3.9153      3.7494     -1.1292]
1,1,[    -9.6851      8.8861     -1.6959]
1,2,[   -0.98266    0.051265     0.24411]
1,1,[    -4.5156      5.8515     -2.2921]
1,1,[      -6.62      5.8078    -0.85347]
1,1,[     -8.119      4.6148     0.68792]
1,1,[    -3.1929      3.5146    -0.85244]
1,1,[    -5.7078      5.1361     -1.2509]
1,1,[    -6.0263      4.1446    -0.12844]
1,1,[    -3.9358      3.6092    -0.37347]
1,1,[     -7.093      3.7816      1.1058]
1,1,[    -5.0827      2.7044     0.34667]
1,2,[    -2.2004     -1.2665      2.9911]
1,1,[    -5.8761      4.4849     -0.4989]
1,1,[    -1.3519      1.2165    -0.20309]
1,1,[    -1.3282      2.7035     -1.4398]
1,1,[    -2.9766      3.0867     -0.7205]
1,1,[      -3.39       1.695     0.42523]
1,2,[     -5.089      1.3868      2.8996]
1,1,[    -5.9141      3.6361    -0.31162]
1,1,[    -1.8533        2.15    -0.82858]
1,1,[    -10.007      7.8996     -1.0192]
1,1,[    -2.6335      3.5912     -1.6216]
1,1,[   -0.76937     0.79047     -1.2406]
1,2,[      -1.86    -0.75014      1.8289]
1,1,[    -8.2878      2.9896      2.1197]
1,1,[    -2.4552      2.3125      0.1778]
1,2,[    -3.5319      0.6707      1.6562]
1,1,[    -4.3015      4.5856     -1.8292]
1,2,[    -6.2041      1.1801      3.0295]
1,2,[    -2.7034     -0.5209      2.1549]
1,1,[    -1.5895       6.335     -5.0397]
1,1,[    -6.1082      4.2722     0.21439]
1,1,[    -5.7126      4.8087     -1.1305]
1,2,[    -1.6694    -0.11236      1.1733]
1,1,[    -2.7255      4.9414     -3.2989]
1,1,[    -2.8753      7.5323     -5.6428]
1,1,[    -4.9826      3.9628    -0.25452]
1,1,[    -3.6764      2.5977    0.014932]
1,1,[    -2.6739      1.0028     0.85118]
1,2,[    -3.2855     0.50994      1.5525]
1,1,[    -3.8897       7.066     -3.5464]
1,1,[    -2.4755     0.90696      0.7879]
1,1,[     -2.183      1.5334      0.5007]
1,1,[    -4.8613      5.6478     -2.1878]
1,1,[    -6.3661      4.6899    -0.22537]
1,1,[    -2.4467      2.7946     -1.1622]
1,1,[    -4.9386      3.0834     0.45654]
1,2,[    -1.4827    -0.17629     0.46148]
1,1,[    -5.8438      2.6436     0.68237]
1,1,[    -4.3272      4.5773     -1.6479]
1,1,[     -2.463      1.5831     0.41708]
1,1,[    -4.5405      2.6928   -0.029877]
1,1,[    -1.5443      1.7527    -0.34852]
1,1,[    -6.5983      7.8733     -2.9338]
1,1,[    -6.8033      2.4554      1.9806]
1,1,[      -5.93      3.9486    -0.29171]
1,1,[    -5.0284      4.9183     -1.5386]
1,1,[    -5.0577      3.4259     0.11598]
1,1,[    -2.2419     0.76784     0.63055]
1,1,[    -5.1695      4.2165    -0.89908]
1,1,[    -9.8644      7.9427    -0.70699]
1,2,[    -1.4614    -0.43793      1.6686]
1,1,[    -7.4901      2.4491       1.779]
1,1,[    -1.3228     0.65852    0.074721]
1,1,[    -5.2499      3.2185    0.034823]
1,1,[    -6.3714      4.1765     0.41482]
1,1,[    -7.7736      2.3233      2.2023]
1,1,[    -5.7992      7.0006     -2.5435]
1,1,[    0.23158      1.5752     -1.9054]
1,1,[    -9.0829      4.2949     0.75952]
1,1,[    -4.0711      3.8957     -1.2815]
1,1,[    -3.7271      2.7039    -0.31483]
1,1,[    -3.0602      3.2371     -1.3134]
1,1,[    -8.7109      2.9655       2.963]
1,1,[    -4.7591        3.77     0.15951]
1,1,[   -0.84481     0.86057     0.18013]
1,1,[    -1.1426      4.4012     -2.7656]
1,0,[     1.3796    -0.84446     -1.7185]
1,1,[    -4.0308       2.115     0.88925]
1,1,[     -5.471      9.9162     -5.7726]
1,1,[    -5.7543      2.9021      0.6492]
1,1,[    -1.1148      2.2837     -2.3273]
1,1,[    -1.0768      1.3643     -1.5659]
1,1,[    -7.3345      4.7409    -0.25595]
1,1,[    -7.5866      4.2341      1.2288]
1,1,[    -2.0513      8.0995     -6.3685]
1,1,[    -6.8174      3.0298      1.7647]
1,2,[   -0.80833    -0.32883     0.88139]
1,1,[    -4.8209      1.7967      1.1197]
1,1,[    -8.2946      5.7689    -0.30124]
1,1,[    -7.7129      3.8553     0.99139]
1,1,[    -2.2921      2.9952     -1.0978]
1,1,[    -7.0045      3.8081     0.66152]
1,1,[    -8.7363      7.9008    -0.88084]
1,2,[    -2.7949     -1.0687      2.4808]
1,1,[    -2.4253      1.9556    -0.52847]
1,2,[    -4.1222      1.2143      1.3962]
1,1,[    -2.6683      2.8519    -0.67253]
1,1,[    -4.3641      2.9908    -0.43074]
1,1,[    -2.8015      2.9638    -0.87213]
1,1,[    -4.8215      8.8393     -4.7905]
1,1,[    -2.1749      2.0702     0.09322]
1,1,[    -10.014      12.393     -5.1095]
1,1,[    -6.5111      3.6548     0.56359]
1,2,[    -6.5613      1.3239      3.4869]
1,1,[    -5.0553      2.3295      1.4057]
1,1,[    -1.7747      2.1047    -0.82997]
1,1,[   -0.50013      2.4052     -1.9044]
1,2,[    -4.6805      1.1138      2.0586]
1,1,[   -0.76293     0.94826    -0.11048]
1,1,[    -2.5838       1.519     0.29783]
1,1,[    -7.1796      3.7064     0.95322]
1,1,[     1.2186      1.6611     -2.5692]
1,2,[    -3.1752      1.0182      1.1631]
1,1,[    -1.5062      2.3751     -1.2932]
1,1,[   -0.15413       1.106    -0.78222]
1,1,[    -5.2662      6.8383     -3.1209]
1,1,[    -7.0114      2.1878      2.1756]
1,1,[    -9.5527      9.0994     -1.8923]
1,1,[    -4.6528      5.6296     -2.5368]
1,1,[    -9.1972      5.6042     0.76453]
1,1,[    -5.6166      2.2853       1.739]
1,2,[    -2.8961     -3.1819       4.671]
1,1,[    -2.8724      2.9402     -1.5613]
1,1,[    -5.2436      3.6445    -0.17873]
1,1,[    -2.6952      1.4743     0.66151]
1,1,[    -5.5933      3.6408     0.26884]
1,1,[    -7.7382       4.448      1.0386]
1,1,[    -7.2419      5.8976    -0.85803]
1,1,[    -7.0443      3.7636     0.99867]
1,1,[     -6.751      2.8537      2.1626]
1,1,[    -4.3751      6.2983     -4.1034]
1,2,[     -10.09      3.1848      3.7467]
1,1,[    -4.0552      1.9186      1.0969]
1,1,[    -3.9741      1.2435      1.0856]
1,2,[    -1.7606     0.70382     0.73974]
1,1,[    -3.6609      3.8437     -1.0325]
1,1,[    -2.9492      3.3595      -1.344]
1,1,[    -6.7337      4.6501     0.62974]
1,2,[    0.25634      -1.852      1.3663]
1,1,[    -3.5703      1.7426     0.80584]
1,0,[    0.97369     0.45867     -1.1477]
1,1,[    -3.9852      1.6154      1.2826]
1,1,[    -4.8067      3.4738    -0.13024]
1,1,[    -10.391      9.0705     -1.6115]
1,1,[    -5.6837      3.7023    -0.43836]
1,0,[     6.4935     -5.3591     -1.6592]
1,2,[    -2.7306     -1.6881      3.4316]
1,1,[   -0.43891      2.0114     -1.3985]
1,1,[    -3.7605        2.09     0.57387]
1,1,[    -5.9229      2.2102        1.51]
1,1,[    -3.2247      2.0988     0.34789]
1,1,[    -2.8454      1.9691    -0.13501]
1,1,[    -4.8101      4.2387     -1.0424]
1,1,[      -8.27      5.8659      -1.345]
1,1,[    -4.0615      1.7848     0.61851]
1,1,[    -7.8403      4.4045     0.57788]
1,1,[    -2.2001       3.093     -1.4106]
1,1,[    -6.5475      6.7619     -1.4419]
1,2,[    -2.3095     0.76915     0.85056]
1,1,[    -1.7419      1.6547    -0.19889]
1,1,[    -6.3671      4.1443      0.5581]
1,1,[    -6.1041      8.3763     -3.8313]
1,1,[    -8.1175      5.5374     0.36032]
1,1,[    -4.8112      4.6206     -1.6257]
1,1,[   -0.15831      1.1048     -1.6542]
1,1,[    -3.3481      4.8232     -2.2202]
1,1,[     -1.393      4.0885     -3.1937]
1,1,[    -5.4994      2.8647     0.35577]
1,1,[    -4.8112       4.032  -0.0066046]
1,1,[    -3.6984      3.6167     -1.0832]
1,1,[    -4.3767      4.3668     -1.3674]
1,1,[    -5.6072      2.8748     0.86385]
1,1,[    -3.8951      4.2444    -0.80999]
1,2,[     -1.427     0.22512     0.59064]
1,0,[     5.8653     -5.5779    -0.27525]
1,2,[    -3.5039     0.98811       1.541]
1,1,[    -2.0205      2.6905    -0.91666]
1,1,[    -1.6759      1.2023    -0.77816]
1,1,[    -3.5187       5.737     -3.4677]
1,1,[    -10.287      4.0572      2.6632]
1,1,[    -10.463       9.497      -1.785]
1,1,[    -6.1981      5.0769    -0.55312]
1,1,[    -3.7758      1.5686      1.0395]
1,1,[    -8.3431      4.7918     0.44222]
1,1,[    -5.7523      5.9752     -1.5998]
1,2,[    -4.1066     0.79841      1.2274]
1,2,[    -5.1683     0.95564      2.2505]
1,1,[    -5.6331      6.0651     -1.8795]
1,1,[    -6.5018      3.2365     0.96669]
1,1,[    -7.1241      6.5934     -1.6565]
1,1,[    -3.0651      1.4009     0.74298]
1,1,[    -3.4186      1.4356     0.97587]
1,1,[    -3.4314      2.4486    -0.31403]
1,1,[    -6.3191      4.4572    -0.36812]
1,2,[    -1.6297      0.5968      1.5591]
1,1,[    -2.9071      3.2517     -1.2554]
1,2,[    -4.5118      1.2007      1.2344]
1,1,[    -3.6713      3.8554    -0.86877]
1,1,[    -3.7505      4.3192     -1.4093]
1,1,[    -1.6759      1.2023    -0.77816]
1,1,[    -6.2248      2.4045      1.7854]
1,1,[    0.36088      3.2125     -3.4136]
1,1,[    -3.6214      2.5894    0.027358]
1,1,[    -8.6816      2.9079      2.8216]
1,1,[    -3.0234      2.1124    0.004425]
1,1,[    -11.792      10.313     -1.8656]
1,1,[     -9.553      8.5779     -1.8189]
1,1,[  -0.054441      1.6504      -2.486]
1,1,[    -4.0649      3.8242     -1.0241]
1,1,[    -3.9878      4.0145     -1.3619]
1,1,[    -5.2804        4.42    -0.56911]
1,1,[    -3.6051      8.2397     -5.2055]
1,1,[    -5.2166      2.4051       1.337]
1,1,[    -4.0099      8.7852     -6.3808]
1,1,[    -4.5752       3.538    -0.51007]
1,1,[     0.5657        2.74      -3.578]
1,1,[    -6.9857      3.4356      1.3899]
1,2,[    -3.2334       1.302      1.6765]
1,1,[    -1.6137      2.0804      -0.508]
1,0,[     3.9725      -1.941     -1.8521]
1,1,[    -2.7854      3.6945     -1.2627]
1,1,[    -6.8211      6.3554     -1.2928]
1,1,[    -6.4278      5.8572     -1.5037]
1,1,[    -4.2839      2.5971     0.23168]
1,1,[    -5.2984       2.771    0.069226]
1,1,[     -4.588      7.9076     -4.1648]
1,1,[   -0.34028      1.0674    -0.38145]
1,2,[    -5.7545     -1.6842      4.5129]
1,1,[    -4.7986      6.0176      -2.516]
1,1,[    -6.9116      5.6264    -0.86757]
1,1,[    -3.4422      1.6919     0.74042]
1,1,[    -3.5721      3.1922    -0.71914]
1,2,[    -3.1925     0.69766      1.5656]
1,1,[    -8.8144      5.8045    0.080682]
1,1,[    -7.0908      8.7622     -3.0286]
1,1,[    -12.007      9.5836     -1.3313]
1,1,[     -6.479      8.4441     -3.3345]
1,1,[     -4.621      3.2033    -0.42123]
1,2,[    -4.4068    -0.66633      3.3413]
1,2,[    -1.9356     0.77519      1.4586]
1,2,[    -3.7461    -0.76753      3.1352]
1,0,[     2.3827     -1.0125     -1.4034]
1,2,[    -7.4489      2.4299      2.4968]
1,1,[    -4.8286      6.1355     -2.5324]
1,1,[    -3.9466      2.8291    -0.43359]
1,1,[    -9.6781      9.5518     -2.1292]
1,1,[    -3.1998      3.3504     -2.0844]
1,1,[    -12.215      8.5924      -0.328]
1,1,[    -3.9305      1.7199     0.90815]
1,2,[    -2.2444     0.62598      1.0427]
1,1,[    -5.8188      5.0045    -0.77336]
1,1,[    -2.0337      2.4211     -1.0666]
1,1,[     -3.939      6.3397     -3.4483]
1,1,[    -3.6438      3.4413     -1.3112]
1,2,[    -5.1808      0.7866      2.3062]
1,1,[    -6.8458      2.9106      1.9304]
1,1,[    -2.7649      2.4271    -0.13454]
1,0,[     2.6869     0.33564     -3.3302]
1,1,[    -3.9904       4.751       -1.19]
1,1,[    -2.4432      1.0701      0.6368]
1,1,[    -3.0602      3.2371     -1.3134]
1,0,[     1.1895     -1.3858      0.9578]
1,1,[    -4.5228      4.8799     -1.4813]
1,1,[    -2.2281      0.5769      0.4856]
1,1,[    -6.3887      3.7125    0.078426]
1,0,[     2.4972    -0.62864     -1.8396]
1,2,[    -5.3625     0.92688      2.3341]
1,1,[    -11.387      7.5906    -0.44527]
1,1,[    -5.4833      3.5334    0.054545]
1,1,[    -5.3853      7.3704       -3.23]
1,1,[    -1.0017     0.43173     0.33902]
1,1,[     -5.348      2.6682     0.61338]
1,1,[    -5.8082      4.5602    -0.37827]
1,1,[    -5.5127      5.7717     -1.6853]
1,1,[    -7.0143      6.4072     -1.0551]
1,1,[     -3.007      1.0817      1.0601]
1,1,[   -0.73141      3.3454      -3.065]
1,1,[    -2.9215      2.4819    -0.30091]
1,2,[    -3.3821     0.12663      2.0951]
1,1,[    -8.4269      6.9017    -0.13869]
1,1,[    -7.4818      6.3132    -0.99137]
1,1,[     -3.458      1.5336     0.92736]
1,1,[   -0.14205      1.0421    -0.98959]
1,1,[    -8.2173      5.7739     0.31255]
1,1,[    -2.3125      2.1272    -0.27799]
1,2,[    -2.0646     -2.9626      4.0589]
1,2,[     -5.861      1.5416       1.877]
1,1,[   -0.92393      1.5201    -0.65583]
1,1,[    -9.5766      4.7262      1.3968]
1,2,[    -5.7105      1.2733      2.1448]
1,1,[    -3.2381      3.8672    -0.83854]
1,1,[    -3.9888      4.2913     -1.0217]
1,1,[    -4.9874      1.8205      1.2682]
1,1,[    -2.4532      1.6467      0.5452]
1,2,[    -3.3359      1.1467      1.5296]
1,2,[   -0.66603     -1.1678      1.5993]
1,1,[    -1.0221      2.2916     -1.8703]
1,1,[    -3.1601      3.4636     -1.6321]
1,2,[    -4.5881      1.2323      1.6608]
1,1,[    -5.3083      3.2906     0.15015]
1,1,[    0.15268     0.53903    -0.48874]
1,1,[    -4.6261      2.8867     0.73796]
1,1,[    -7.3504      7.2663     -1.9939]
1,1,[    -2.6272      1.4967    -0.17851]
1,1,[    -5.0467      1.7204      1.2977]
1,2,[    -5.0393      1.1714      1.7072]
1,1,[    -5.6038      4.0634   0.0092795]
1,1,[    -5.7691      6.9323     -2.2778]
1,1,[    -3.3027      5.8296     -3.8319]
1,1,[   -0.27951     0.21125    -0.59237]
1,1,[    -8.3469      4.6869      1.1698]
1,1,[    -7.8325      6.3592     -1.1592]
1,2,[    -5.4742      1.5495      1.7493]
1,1,[    -3.7792      2.2735      -0.113]
1,1,[    -9.0914      6.4403    -0.56164]
1,1,[    -8.0607      4.0543      1.5107]
1,1,[     -3.836      2.7048    -0.29456]
1,1,[      -5.56      1.3982      1.3352]
1,1,[    -8.1202      4.3861     0.71744]
1,1,[    -5.5939      5.5847     -1.9618]
1,1,[    -6.6588      2.4597      2.2193]
1,2,[    -5.7468      1.2529      2.3874]
1,1,[    -4.8079      2.6929     0.93802]
1,1,[    -3.9295      4.2784     -2.0681]
1,1,[    -6.5464      3.1242      1.7458]
1,1,[     -6.861      2.2696      2.1672]
1,1,[  -0.038475      1.0765     -1.3265]
1,1,[    -2.8285      3.1051    -0.65173]
1,1,[    -1.8679      2.2997    -0.67657]
1,2,[    -5.9025      1.5596      2.2825]
1,1,[    -5.1003      4.7213     -1.7299]
1,1,[    -2.6661      1.9136    -0.46773]
1,1,[    -7.7464      4.9373    -0.78027]
1,1,[    -3.8864      7.1816     -4.1897]
1,1,[    -4.7259      1.5467      1.1104]
1,1,[    -2.7616      4.0983     -2.4034]
1,1,[   -0.15831      1.1048     -1.6542]
1,1,[    -7.1138       10.03     -4.4286]
1,1,[   -0.81296     0.34492     0.16376]
1,1,[    -2.3285      1.6194    -0.10243]
1,1,[    -9.1429      8.5359     -1.8701]
1,1,[    -1.8104      4.4047     -2.5276]
1,1,[    -4.5201      2.6153     0.38682]
1,1,[    -1.9316      1.1241     0.35782]
1,1,[    -8.8161      3.4374      1.4889]
1,1,[     -5.098      3.3336    -0.47255]
1,1,[    -5.7619      5.7937     -1.6156]
1,1,[    -4.3094      2.3677      0.3557]
1,1,[    -11.471      12.361      -3.785]
1,1,[    -1.9611      1.3987     -0.1354]
1,1,[    -1.0301      2.2834    -0.85594]
1,1,[    -5.3218      3.3226      1.1811]
1,1,[    -1.6659      2.7225     -1.5332]
1,0,[      1.146    -0.63158    -0.30436]
1,2,[    -5.9003     0.93346      2.6156]
1,2,[    -9.7828      1.4383      5.0779]
1,1,[     -4.258      2.9703    -0.73341]
1,2,[    -6.8305      2.1597      2.3626]
1,2,[    -1.0047   -0.015111     0.94948]
1,1,[    -11.689      11.025     -2.7317]
1,1,[     -5.568      5.6065     -1.4554]
1,1,[    -1.7693      3.3348     -1.6197]
1,0,[    0.84514    0.095054     -1.0553]
1,1,[    -7.2804      2.8132      1.6009]
1,1,[    -5.1735      4.4339    -0.60183]
1,1,[    -9.6889      11.524     -4.6535]
1,1,[    -2.3234      4.2898     -2.4852]
1,2,[    -6.3331      1.7455      2.0005]
1,1,[    -4.9456      2.4148     0.56745]
1,1,[     -4.506      3.2281     0.14778]
1,2,[    -3.5125    -0.32317      2.0656]
1,1,[    -6.5465       4.935    -0.92565]
1,1,[    -7.0157      8.5763     -3.5872]
1,1,[    -6.2379      3.4893       1.066]
1,1,[    -3.8824      4.3982     -1.4129]
1,1,[    -2.7762      2.4906    -0.44345]
1,1,[     -7.136      2.9784      1.5863]
1,1,[    -4.5576      4.8185     -1.8067]
1,1,[     1.0684      4.3218     -5.2792]
1,1,[    -7.3734      2.6238      2.4596]
1,1,[     -2.789        2.37     -1.1593]
1,1,[    -8.6277      6.9028     -1.5199]
1,1,[    -7.6491      4.1519     0.76816]
1,1,[     -3.099      1.2558      1.0179]
1,1,[    -7.0214       3.711     0.44249]
1,1,[    -5.7918      8.1824     -4.1113]
1,1,[      -5.07      1.9559      1.7921]
1,1,[    -5.0882      3.9437    -0.44926]
1,1,[      -6.01      8.6434     -3.8048]
1,1,[    -5.3704      2.8211     0.88161]
1,1,[    -5.4196      3.9253     -0.2906]
1,1,[    -12.573      10.243      -1.479]
1,1,[    -2.7863      2.3425     -1.2992]
1,2,[    -2.8751     0.66451      1.2661]
1,2,[     -6.681       1.573      3.1022]
1,1,[    -9.5619      3.1152      2.7417]
1,2,[    -4.7496      1.0786      2.3622]
1,1,[    -8.7072      9.3101     -3.8126]
1,1,[    -9.4007      6.6393    -0.12602]
1,1,[    -10.799      9.1963     -1.8365]
1,1,[    -4.1882       3.626    -0.87013]
1,1,[    -4.1338      2.4719      0.4978]
1,1,[    -5.3628      7.7606     -3.6369]
1,1,[    -6.8096      6.7345     -1.5734]
1,1,[    -1.8651      3.5659     -2.5968]
1,1,[    -6.4822      3.7711     0.44117]
1,1,[    -10.169       10.65     -2.8261]
1,1,[    -3.1601      3.4636     -1.6321]
1,1,[    -7.0549      2.7736       1.593]
1,1,[     -4.786      2.2746     0.97736]
1,1,[    -5.4464       7.074     -4.0009]
1,1,[    -1.7442      1.8031     -0.3799]
1,1,[    -7.6542      5.3381     0.24965]
1,1,[    -10.027      3.1118      2.2996]
1,1,[    -4.3804      6.3577     -3.7275]
1,1,[    -8.2298       4.539     0.79798]
1,1,[    -4.2964       5.445     -3.2881]
1,1,[    -4.7768      2.0514      1.4063]
1,2,[    -4.3902     -1.1591      3.9654]
1,1,[    -6.2868      2.1122      1.6362]
1,1,[    -5.4497      3.0334     0.63613]
1,1,[    -2.1959      4.3238     -2.1822]
1,1,[    -3.5886      1.7094     0.88413]
1,1,[    -2.1796      2.6771     -1.6542]
1,1,[    -7.4891      6.8092     -1.1752]
1,1,[    -5.6338      3.5788   0.0014916]
1,0,[     1.5105    0.083445     -1.3354]
1,1,[     0.6811      1.9718     -3.0989]
1,1,[    -4.9972      1.8982      1.5495]
1,1,[    -3.6202      2.3484      0.2256]
1,1,[    -6.0656      3.2751     0.86412]
1,2,[    -3.4648     -1.0514      3.2475]
1,1,[    -7.8543      5.4942    0.035742]
1,1,[    -6.8453      7.5953     -2.5108]
1,1,[  -0.087397      4.9726     -5.0606]
1,2,[    -3.2813     0.62135      1.7562]
1,1,[    -1.5033      2.0296    -0.99148]
1,1,[    -8.4004      9.4039     -3.7199]
1,1,[    -3.3855      3.4225     -1.0044]
1,1,[    -5.4451      2.1313      1.1288]
1,1,[    -2.7138      2.6647    -0.90482]
1,1,[    -1.8393      2.7255      -1.794]
1,1,[       -5.6      4.4253      -1.165]
1,1,[    -6.3586       3.677     0.18946]
1,2,[    -7.7823      1.3523      3.4477]
1,1,[    -7.0743      7.1649     -1.5637]
1,1,[    -3.2834       2.088    -0.44729]
1,1,[    -9.0829      4.2949     0.75952]
1,2,[    -1.6146     0.13387     0.46689]
